gene,Score,p,qvalue
LPPR5,0.9999702,0.011276499774469984,0.6290616281595078
PARK2,0.9999691,0.011502029769959399,0.6290616281595078
ZCCHC7,0.9999682,0.011502029769959399,0.6290616281595078
MYO15A,0.9999677,0.011502029769959399,0.6290616281595078
ANKRD11,0.999967,0.011502029769959399,0.6290616281595078
CSMD1,0.9999666,0.011502029769959399,0.6290616281595078
SETDB1,0.99996626,0.011614794767704106,0.631331789213855
PLEC,0.99996483,0.011840324763193522,0.6357895600114825
HDAC5,0.999964,0.011840324763193522,0.6357895600114825
TP53BP2,0.9999629,0.012178619756427644,0.6500154882045116
PLA2R1,0.999962,0.012404149751916949,0.6523521451882487
DNHD1,0.9999616,0.012404149751916949,0.6523521451882487
TRIP12,0.999961,0.012516914749661656,0.6523521451882487
HSPA4,0.9999608,0.012516914749661656,0.6523521451882487
ADAM29,0.99995863,0.012742444745151071,0.6563840723374331
NOTCH1,0.9999585,0.012742444745151071,0.6563840723374331
A1CF,0.9999558,0.012967974740640487,0.6641402092605474
CCDC8,0.9999509,0.013193504736129902,0.6660652533453618
ILF2,0.99994934,0.013193504736129902,0.6660652533453618
BCOR,0.9999486,0.01330626973387461,0.6660652533453618
KAT6B,0.9999474,0.01330626973387461,0.6660652533453618
BRPF1,0.9999435,0.013419034731619317,0.6679362231581301
SYNE2,0.99994195,0.013644564727108732,0.6715248046022929
FAT2,0.9999397,0.01375732972485344,0.6715248046022929
STXBP5L,0.999938,0.01375732972485344,0.6715248046022929
HECTD4,0.9999378,0.013870094722598147,0.6715248046022929
PIAS3,0.9999378,0.013870094722598147,0.6715248046022929
PDS5A,0.9999372,0.013982859720342855,0.6733050930556397
RAD21,0.9999336,0.014321154713576867,0.6761571511233222
DMXL2,0.99993277,0.014321154713576867,0.6761571511233222
POLQ,0.99993026,0.014884979702300405,0.6761571511233222
NKX3-1,0.9999281,0.014884979702300405,0.6761571511233222
MAP1B,0.999928,0.014884979702300405,0.6761571511233222
TINAG,0.99992716,0.014884979702300405,0.6761571511233222
TRPS1,0.9999262,0.014997744700045113,0.6761571511233222
LAMA2,0.99992526,0.014997744700045113,0.6761571511233222
NCOR2,0.99992394,0.014997744700045113,0.6761571511233222
HNRNPA1,0.9999225,0.014997744700045113,0.6761571511233222
CPNE6,0.9999218,0.014997744700045113,0.6761571511233222
UNC79,0.99992025,0.01511050969778982,0.6761571511233222
MAP2K7,0.99991906,0.01511050969778982,0.6761571511233222
MCM3AP,0.99991894,0.01511050969778982,0.6761571511233222
GAD2,0.9999174,0.015336039693279235,0.6828005612183619
SMARCA4,0.99991643,0.01556156968876865,0.6859477982213444
KAL1,0.9999163,0.01556156968876865,0.6859477982213444
KDM5A,0.99991465,0.015899864682002662,0.6973901043690277
SDK1,0.9999039,0.016576454668470908,0.7177984769061668
SMARCAD1,0.9999002,0.016576454668470908,0.7177984769061668
ANKRD30A,0.99989724,0.016689219666215616,0.7177984769061668
SH3GL2,0.99989665,0.016689219666215616,0.7177984769061668
ZNF827,0.9998894,0.01736580965268375,0.7304725066169628
ETV3,0.9998859,0.017478574650428458,0.7304725066169628
NCAM2,0.9998859,0.017478574650428458,0.7304725066169628
MXRA5,0.9998859,0.017478574650428458,0.7304725066169628
PLA2G4A,0.99988556,0.017478574650428458,0.7304725066169628
DNAH9,0.99988425,0.017478574650428458,0.7304725066169628
SOS1,0.9998826,0.017704104645917873,0.7329830241253849
ZFP36L1,0.99988043,0.017704104645917873,0.7329830241253849
DNMT3A,0.99987996,0.01781686964366258,0.734220767641165
STAT3,0.9998784,0.017929634641407288,0.735447050568836
TMEM132E,0.999876,0.01826792963464141,0.7424488833161601
AHNAK2,0.9998758,0.01826792963464141,0.7424488833161601
MYH4,0.99987245,0.018606224627875534,0.7438217697050603
POT1,0.9998708,0.01883175462336495,0.7438217697050603
URGCP,0.9998704,0.01883175462336495,0.7438217697050603
FCGBP,0.999869,0.018944519621109657,0.7438217697050603
ARHGEF1,0.99986815,0.018944519621109657,0.7438217697050603
PCDH15,0.9998653,0.018944519621109657,0.7438217697050603
EXOSC10,0.99986315,0.019057284618854253,0.7438217697050603
TP63,0.9998621,0.019057284618854253,0.7438217697050603
ASXL2,0.99986184,0.019057284618854253,0.7438217697050603
PPP2CA,0.9998599,0.01962110960757779,0.747224464887444
CDKN2A,0.99985754,0.019846639603067207,0.747224464887444
UBQLN4,0.99985516,0.019846639603067207,0.747224464887444
GRM7,0.9998548,0.019846639603067207,0.747224464887444
MSH2,0.9998535,0.019846639603067207,0.747224464887444
GNPTAB,0.9998529,0.019846639603067207,0.747224464887444
OR10R2,0.99985003,0.019959404600811914,0.747224464887444
DYRK1B,0.99984884,0.020072169598556622,0.747224464887444
HSP90AB1,0.999848,0.020072169598556622,0.747224464887444
PDZD2,0.99984765,0.020072169598556622,0.747224464887444
SLC25A25,0.99984694,0.020072169598556622,0.747224464887444
CACNA1G,0.9998441,0.02018493459630133,0.7482783285490786
ANO4,0.9998418,0.020297699594046037,0.7493234100135329
REL,0.99983716,0.02063599458728016,0.7493234100135338
CCDC108,0.9998362,0.02063599458728016,0.7493234100135338
ZFAT,0.9998337,0.02063599458728016,0.7493234100135338
RAF1,0.99983084,0.02063599458728016,0.7493234100135338
ITGA4,0.9998264,0.020861524582769464,0.7513540967615343
CNTNAP5,0.9998264,0.020861524582769464,0.7513540967615343
DYNC1H1,0.9998167,0.021650879566982417,0.7734951329171944
SLITRK4,0.99981564,0.021650879566982417,0.7734951329171944
ZC3H13,0.9998136,0.021763644564727125,0.7744011680461137
MAST2,0.9998104,0.02198917456021654,0.7766424926702735
ST8SIA4,0.9998092,0.02244023455119526,0.7766424926702735
CELSR3,0.9998084,0.02244023455119526,0.7766424926702735
CPEB4,0.99980754,0.02244023455119526,0.7766424926702735
ANKFN1,0.999806,0.02244023455119526,0.7766424926702735
ITPR1,0.9998049,0.02244023455119526,0.7766424926702735
USP15,0.99980456,0.02244023455119526,0.7766424926702735
HIST1H2BG,0.99979514,0.023116824537663505,0.7969457797809286
LRP1,0.9997925,0.023455119530897628,0.8025994050006429
MAP4K4,0.9997923,0.023567884528642336,0.8025994050006429
BAI3,0.99979013,0.023567884528642336,0.8025994050006429
INO80,0.9997874,0.02390617952187646,0.8025994050006429
INPP4A,0.9997805,0.024470004510599885,0.8025994050006429
CCDC148,0.9997789,0.024582769508344593,0.8025994050006429
EIF4A1,0.99977833,0.024582769508344593,0.8025994050006429
PPP1R14C,0.999775,0.024808299503834008,0.8025994050006429
COL5A2,0.99977237,0.024921064501578716,0.8025994050006429
CUBN,0.99977094,0.025033829499323423,0.8025994050006429
CREB3L2,0.9997702,0.025033829499323423,0.8025994050006429
LIPI,0.99976987,0.025033829499323423,0.8025994050006429
ABL1,0.9997694,0.025033829499323423,0.8025994050006429
TBCD,0.99976724,0.025372124492557546,0.8025994050006429
EXT2,0.9997665,0.025372124492557546,0.8025994050006429
ARID5B,0.9997665,0.025372124492557546,0.8025994050006429
LRCH1,0.9997601,0.02604871447902568,0.8025994050006429
TUBGCP3,0.99975735,0.02604871447902568,0.8025994050006429
HAUS1,0.99975544,0.02616147947677039,0.8025994050006429
OSBPL10,0.99975497,0.02616147947677039,0.8025994050006429
SMAD3,0.9997514,0.02616147947677039,0.8025994050006429
ZNF326,0.99974877,0.02616147947677039,0.8025994050006429
LRRK2,0.9997446,0.026387009472259804,0.8025994050006429
RHOA,0.9997422,0.026387009472259804,0.8025994050006429
BIRC6,0.999736,0.026387009472259804,0.8025994050006429
THSD7A,0.9997335,0.02649977447000451,0.8025994050006429
TRDN,0.99972135,0.02706359945872805,0.8025994050006429
GBP3,0.9997131,0.027176364456472757,0.8025994050006429
HYPK,0.9997106,0.027176364456472757,0.8025994050006429
IFT122,0.9997099,0.027176364456472757,0.8025994050006429
BRAF,0.9997032,0.02740189445196206,0.8025994050006429
ALMS1,0.9996995,0.027627424447451476,0.8025994050006429
ALPK3,0.9996941,0.02785295444294089,0.8025994050006429
POM121C,0.9996935,0.02785295444294089,0.8025994050006429
ESF1,0.9996916,0.02785295444294089,0.8025994050006429
NOX4,0.99968135,0.028078484438430307,0.8025994050006429
SCN1A,0.9996811,0.028078484438430307,0.8025994050006429
TCHHL1,0.9996798,0.028191249436175014,0.8025994050006429
SIX1,0.9996774,0.028191249436175014,0.8025994050006429
ARHGEF11,0.9996768,0.028191249436175014,0.8025994050006429
BRCA1,0.99967504,0.028191249436175014,0.8025994050006429
ACADS,0.9996743,0.028304014433919722,0.8025994050006429
MYH10,0.99966884,0.028529544429409137,0.8025994050006429
ALDH1L1,0.9996668,0.028529544429409137,0.8025994050006429
OR7A5,0.99966335,0.028642309427153845,0.8025994050006429
MYH2,0.9996618,0.028755074424898552,0.8025994050006429
DVL2,0.9996543,0.028755074424898552,0.8025994050006429
STRC,0.99965215,0.02886783942264326,0.8025994050006429
TNKS,0.9996513,0.02886783942264326,0.8025994050006429
USP33,0.9996495,0.02886783942264326,0.8025994050006429
ATP6V1B1,0.9996488,0.02886783942264326,0.8025994050006429
EPB41L3,0.9996439,0.028980604420387857,0.8025994050006429
EED,0.9996419,0.028980604420387857,0.8025994050006429
CAD,0.99964035,0.028980604420387857,0.8025994050006429
SLC4A9,0.999635,0.029093369418132564,0.8025994050006429
NOM1,0.9996319,0.029093369418132564,0.8025994050006429
KCNQ5,0.9996309,0.029093369418132564,0.8025994050006429
HTT,0.99962986,0.029206134415877272,0.8025994050006429
PFKFB1,0.9996259,0.029657194406856102,0.8025994050006429
ARHGEF5,0.9996245,0.029657194406856102,0.8025994050006429
GPAM,0.9996197,0.029882724402345517,0.8025994050006429
SORCS1,0.9996184,0.029882724402345517,0.8025994050006429
CDH8,0.9996146,0.029995489400090225,0.8025994050006429
PDZRN3,0.9996137,0.030108254397834933,0.8025994050006429
IGDCC4,0.9996106,0.030108254397834933,0.8025994050006429
SZT2,0.99960953,0.03022101939557964,0.8025994050006429
MLLT4,0.99960667,0.03022101939557964,0.8025994050006429
B4GALNT4,0.9996061,0.03022101939557964,0.8025994050006429
DYNC1LI2,0.99960214,0.030333784393324348,0.8025994050006429
MUC5B,0.9995989,0.030446549391069055,0.8025994050006429
AKAP9,0.99959844,0.030446549391069055,0.8025994050006429
PCID2,0.9995963,0.030446549391069055,0.8025994050006429
PLIN3,0.9995802,0.030559314388813763,0.8025994050006429
LPAR4,0.99957794,0.030559314388813763,0.8025994050006429
NLRP8,0.99957305,0.03067207938655836,0.8025994050006429
KLF5,0.99957234,0.03067207938655836,0.8025994050006429
NTM,0.9995716,0.03067207938655836,0.8025994050006429
NUP160,0.9995697,0.03067207938655836,0.8025994050006429
ZFC3H1,0.99956936,0.03067207938655836,0.8025994050006429
CHRNA6,0.9995689,0.030784844384303067,0.8025994050006429
PIK3R1,0.9995678,0.030897609382047775,0.8025994050006429
TCERG1,0.99955636,0.031235904375281898,0.8025994050006429
KEAP1,0.9995497,0.03168696436626073,0.8025994050006429
CRTAC1,0.9995454,0.03168696436626073,0.8025994050006429
LIMK2,0.99954385,0.03168696436626073,0.8025994050006429
DPP4,0.9995415,0.03168696436626073,0.8025994050006429
SH3TC2,0.99954116,0.03168696436626073,0.8025994050006429
TMEM131,0.9995346,0.03202525935949485,0.8025994050006429
TUBG1,0.9995296,0.03202525935949485,0.8025994050006429
TRPM4,0.99952483,0.03213802435723956,0.8025994050006429
GIGYF2,0.99951863,0.03213802435723956,0.8025994050006429
SLC14A2,0.99951744,0.03213802435723956,0.8025994050006429
HSPA8,0.999516,0.032250789354984155,0.8025994050006429
KANK4,0.9995148,0.032250789354984155,0.8025994050006429
CSNK2A2,0.99950874,0.032250789354984155,0.8025994050006429
PPP2R5D,0.9995034,0.03236355435272886,0.8025994050006429
USHBP1,0.9995018,0.03236355435272886,0.8025994050006429
ATRX,0.9994986,0.03247631935047357,0.8025994050006429
ITGA11,0.9994985,0.03247631935047357,0.8025994050006429
TCEB3,0.9994985,0.03247631935047357,0.8025994050006429
COPS6,0.99949694,0.03247631935047357,0.8025994050006429
KCNIP4,0.99949324,0.03258908434821828,0.8025994050006429
SRPK3,0.9994885,0.032701849345962986,0.8025994050006429
DSP,0.99948406,0.032701849345962986,0.8025994050006429
NALCN,0.99947613,0.033152909336941816,0.8036222078405998
FBXO38,0.99947506,0.033152909336941816,0.8036222078405998
TLE4,0.9994742,0.033152909336941816,0.8036222078405998
AKT1,0.99946386,0.03337843933243123,0.8036222078405998
CACNA1A,0.9994598,0.03337843933243123,0.8036222078405998
ANK2,0.9994593,0.03337843933243123,0.8036222078405998
SIGLEC1,0.99945754,0.03337843933243123,0.8036222078405998
CDH10,0.9994407,0.03439332431213349,0.8120872511941515
RFX6,0.9994399,0.03439332431213349,0.8120872511941515
HEATR5B,0.999428,0.03439332431213349,0.8120872511941515
NUDT12,0.99941957,0.03439332431213349,0.8120872511941515
TJP2,0.9994168,0.034506089309878196,0.8120872511941515
CDH23,0.9994161,0.034506089309878196,0.8120872511941515
UBE2D3,0.99941444,0.034506089309878196,0.8120872511941515
MECOM,0.999411,0.034618854307622904,0.8120872511941515
CC2D1A,0.99940383,0.03473161930536761,0.8120872511941515
LRRC27,0.9994004,0.035069914298601734,0.8120872511941515
RPL11,0.9993973,0.035069914298601734,0.8120872511941515
SPTBN1,0.9993905,0.03540820929183586,0.8120872511941515
EXT1,0.9993899,0.03540820929183586,0.8120872511941515
MYO9A,0.9993893,0.03540820929183586,0.8120872511941515
ALX4,0.9993892,0.03540820929183586,0.8120872511941515
PDPN,0.9993754,0.03563373928732516,0.8120872511941515
THRAP3,0.9993748,0.03563373928732516,0.8120872511941515
GTPBP10,0.99937207,0.03563373928732516,0.8120872511941515
DNAJC13,0.99937123,0.03563373928732516,0.8120872511941515
FMN2,0.9993704,0.03563373928732516,0.8120872511941515
DNAH5,0.9993654,0.03574650428506987,0.8120872511941515
PRPF8,0.9993631,0.03574650428506987,0.8120872511941515
RAPGEF6,0.9993586,0.035859269282814576,0.8125655392474096
TSC2,0.99935645,0.03608479927830399,0.815590106137177
USP10,0.99935216,0.03631032927379341,0.8165216176797196
TRPA1,0.9993499,0.03631032927379341,0.8165216176797196
TPTE,0.9993431,0.03676138926477224,0.824571921230081
KPNA1,0.9993274,0.03743797925124037,0.837627515570681
IL21,0.9993042,0.03800180423996391,0.8481007193100257
NRAP,0.99929833,0.03845286423094274,0.8538656067322122
HYDIN,0.9992981,0.03845286423094274,0.8538656067322122
LAMB1,0.9992754,0.03901668921966617,0.8606090649660358
WDFY3,0.99927264,0.039129454217410875,0.8606090649660358
PIGG,0.99926907,0.03924221921515558,0.8606090649660358
DNAJB4,0.99926585,0.03924221921515558,0.8606090649660358
DSCAM,0.99926275,0.03924221921515558,0.8606090649660358
FBXW11,0.9992494,0.03935498421290029,0.8609510126575224
VAPA,0.9992329,0.03980604420387912,0.8668643370744783
GNL3,0.99922895,0.03991880920162383,0.8668643370744783
CSMD2,0.99922764,0.03991880920162383,0.8668643370744783
MBTPS1,0.9992235,0.040031574199368536,0.8671876464704285
RERE,0.99922,0.04025710419485795,0.8699462028449791
IPO4,0.999215,0.04059539918809196,0.8747969700627469
SCN10A,0.99920493,0.0411592241768155,0.8747969700627469
SCAF8,0.99920386,0.041384754172304916,0.8747969700627469
OASL,0.9992035,0.041384754172304916,0.8747969700627469
LRRIQ1,0.9991959,0.04161028416779433,0.8747969700627469
AASDHPPT,0.9991942,0.04161028416779433,0.8747969700627469
SHMT2,0.999188,0.04161028416779433,0.8747969700627469
JAK1,0.99917275,0.041948579161028454,0.8747969700627469
KMT2B,0.9991708,0.041948579161028454,0.8747969700627469
CNOT3,0.99916947,0.041948579161028454,0.8747969700627469
IL7,0.9991684,0.041948579161028454,0.8747969700627469
FLT3,0.99916685,0.04206134415877316,0.8747969700627469
PIKFYVE,0.99916375,0.04206134415877316,0.8747969700627469
ZNF385D,0.99916077,0.04206134415877316,0.8747969700627469
C9,0.9991579,0.04206134415877316,0.8747969700627469
PCP4,0.99915576,0.04206134415877316,0.8747969700627469
SATB2,0.99914885,0.042286874154262466,0.8753778154363678
CYP1A2,0.9991447,0.042286874154262466,0.8753778154363678
SHOX2,0.9991372,0.04251240414975188,0.8779951066825213
BCDIN3D,0.9991278,0.04262516914749659,0.8782767410391158
POLR1A,0.9991122,0.042850699142986004,0.8808751610367889
FOXP4,0.9991073,0.04296346414073071,0.8811488247381345
VCPIP1,0.9990982,0.043301759133964834,0.8860359952123059
SF3B1,0.9990908,0.04341452413170954,0.8862965064676188
NUMA1,0.9990748,0.04364005412719896,0.8868139439609697
KIF13A,0.9990736,0.04364005412719896,0.8868139439609697
CACNA1D,0.99906224,0.04409111411817768,0.8903525325330848
BET1,0.9990613,0.044203879115922384,0.8903525325330848
ST3GAL1,0.9990582,0.04431664411366709,0.8903525325330848
ARID1B,0.9990532,0.04431664411366709,0.8903525325330848
TTC39C,0.9990513,0.04431664411366709,0.8903525325330848
CAMK4,0.9990351,0.044654939106901215,0.8930987821380243
FLNB,0.99902666,0.044654939106901215,0.8930987821380243
BLM,0.9990252,0.04476770410464592,0.8933375188449614
GLRA2,0.9990013,0.045557059088858765,0.8955972539696614
MLH3,0.9989863,0.045557059088858765,0.8955972539696614
ACACA,0.9989736,0.04578258908434818,0.8955972539696614
GRIN2A,0.99896777,0.04578258908434818,0.8955972539696614
SLC24A4,0.99896014,0.04589535408209289,0.8955972539696614
BTBD9,0.99895954,0.04589535408209289,0.8955972539696614
FRYL,0.998958,0.04589535408209289,0.8955972539696614
TRRAP,0.9989557,0.04589535408209289,0.8955972539696614
IL31RA,0.99895346,0.04589535408209289,0.8955972539696614
CEP250,0.99895096,0.04589535408209289,0.8955972539696614
MYH9,0.998939,0.0461208840775823,0.8955972539696614
APBA1,0.99893004,0.04634641407307172,0.8955972539696614
RP1,0.9989241,0.04657194406856113,0.8955972539696614
ENGASE,0.9989229,0.04657194406856113,0.8955972539696614
DTX2,0.9989197,0.04657194406856113,0.8955972539696614
RFC1,0.9989171,0.046910239061795256,0.8955972539696614
IGSF22,0.9989133,0.04702300405953996,0.8955972539696614
PDE9A,0.998901,0.04724853405502927,0.8955972539696614
TNFRSF18,0.99889344,0.047361299052773975,0.8955972539696614
SGIP1,0.9988919,0.04758682904826339,0.8955972539696614
MBD6,0.9988888,0.04758682904826339,0.8955972539696614
LRRN3,0.9988846,0.04758682904826339,0.8955972539696614
PAH,0.99888057,0.04758682904826339,0.8955972539696614
DNAH10,0.9988702,0.04758682904826339,0.8955972539696614
NLRP5,0.99886703,0.04758682904826339,0.8955972539696614
MNS1,0.9988632,0.04758682904826339,0.8955972539696614
CLTCL1,0.9988533,0.047812359043752806,0.8955972539696614
FBLN1,0.9988493,0.047812359043752806,0.8955972539696614
VPS13B,0.99884856,0.047812359043752806,0.8955972539696614
BMI1,0.99883765,0.04815065403698693,0.9000312125900932
APOB,0.9988066,0.048263419034731636,0.9002397739952048
HNRNPL,0.99878055,0.04848894903022105,0.9008602223593654
DHX37,0.998779,0.04860171402796576,0.9008602223593654
ITFG1,0.9987771,0.04860171402796576,0.9008602223593654
RELN,0.9987445,0.04950383400992331,0.9115275479049076
GAL3ST4,0.99874145,0.04950383400992331,0.9115275479049076
POU3F4,0.9987319,0.04984212900315743,0.9115275479049076
N6AMT1,0.9987085,0.04995489400090214,0.9115275479049076
KRAS,0.9987072,0.04995489400090214,0.9115275479049076
ZEB1,0.9986941,0.05029318899413626,0.9115275479049076
RIMS2,0.9986815,0.05040595399188097,0.9115275479049076
ANKAR,0.99867225,0.050631483987370274,0.9115275479049076
MYO10,0.99866915,0.050631483987370274,0.9115275479049076
PLEKHG4B,0.9986659,0.050631483987370274,0.9115275479049076
LARP4B,0.998665,0.050631483987370274,0.9115275479049076
