gene,Score,p,qvalue
HIST1H2BL,0.41607544,0.753419538082069,1.0
SLC7A6,0.41574857,0.753419538082069,1.0
ZNF350,0.4157194,0.753419538082069,1.0
TMPRSS2,0.41562438,0.753419538082069,1.0
NIT1,0.41561234,0.753419538082069,1.0
ZNF467,0.4155724,0.753419538082069,1.0
PRODH,0.41538984,0.7535690260856567,1.0
PRDM14,0.4153593,0.7537185140892444,1.0
FBXO33,0.41509178,0.7540174900964198,1.0
B3GALT2,0.41509116,0.7540174900964198,1.0
MAP3K8,0.4149991,0.7540922340982137,1.0
OGFRL1,0.41467088,0.7542417221018014,1.0
FHL1,0.41454583,0.7542417221018014,1.0
SLC7A10,0.4142137,0.7545406981089767,1.0
EVA1C,0.4141072,0.7545406981089767,1.0
ZBTB5,0.41390848,0.7546154421107706,1.0
ALG1,0.41383925,0.7546901861125644,1.0
STX2,0.41357675,0.754914418117946,1.0
TMEM61,0.41348466,0.754914418117946,1.0
CYP2A13,0.41345972,0.754914418117946,1.0
ACTL9,0.41345686,0.754914418117946,1.0
DNAJC9,0.41324848,0.7551386501233276,1.0
SAMM50,0.4131982,0.7551386501233276,1.0
TIGD6,0.41308242,0.7551386501233276,1.0
ATP6V0D1,0.41296032,0.7551386501233276,1.0
UFL1,0.41270083,0.7552881381269153,1.0
PSG2,0.4126723,0.7552881381269153,1.0
SUV420H1,0.41242385,0.7555123701322969,1.0
OR2G6,0.41225332,0.7557366021376785,1.0
CABP4,0.41218573,0.7558113461394723,1.0
CHST1,0.41211537,0.7558113461394723,1.0
PYHIN1,0.4120559,0.7558113461394723,1.0
GTF2A2,0.4120457,0.7558113461394723,1.0
METTL5,0.41196176,0.7558113461394723,1.0
ABHD17B,0.41193634,0.7558113461394723,1.0
DSC2,0.41191792,0.7558113461394723,1.0
SYT17,0.41152996,0.7558860901412662,1.0
NACC2,0.41144454,0.75596083414306,1.0
HEXB,0.4113873,0.7560355781448539,1.0
KIAA0895,0.41094524,0.756484042155617,1.0
ZNF558,0.41082343,0.756484042155617,1.0
TGIF2LX,0.4106303,0.7565587861574109,1.0
BMP15,0.4105607,0.7567082741609986,1.0
ROBO4,0.41029736,0.7567082741609986,1.0
NRG1,0.41001675,0.7568577621645863,1.0
LCOR,0.4100067,0.7568577621645863,1.0
MEX3A,0.40996727,0.7568577621645863,1.0
FGD3,0.40992278,0.7568577621645863,1.0
ASPRV1,0.40987387,0.7568577621645863,1.0
TSNAXIP1,0.40978336,0.7569325061663802,1.0
HSDL1,0.4097686,0.7569325061663802,1.0
REPIN1,0.40921873,0.7572314821735555,1.0
SGK494,0.40919933,0.7572314821735555,1.0
ENKD1,0.40916038,0.7572314821735555,1.0
KCTD15,0.4090841,0.7572314821735555,1.0
CA6,0.4090658,0.7572314821735555,1.0
ASB10,0.40904152,0.7572314821735555,1.0
FAM83C,0.409003,0.7573062261753494,1.0
AUP1,0.40889293,0.7573809701771432,1.0
SHISA7,0.40885502,0.7573809701771432,1.0
PFDN2,0.40813622,0.7579041781897002,1.0
GCLC,0.4080414,0.7579789221914941,1.0
CLEC2B,0.40767032,0.7581284101950818,1.0
LBP,0.40765968,0.7581284101950818,1.0
GALNT10,0.40757242,0.7582031541968757,1.0
SSUH2,0.4075409,0.7582031541968757,1.0
OR13C4,0.4074941,0.7582031541968757,1.0
CNTN4,0.40731597,0.7583526422004634,1.0
GLYAT,0.40720326,0.7584273862022572,1.0
RNF144B,0.4071664,0.7584273862022572,1.0
JADE1,0.40715516,0.7584273862022572,1.0
PROX2,0.40712476,0.7584273862022572,1.0
YARS2,0.40709877,0.7584273862022572,1.0
HIST1H4B,0.407083,0.7584273862022572,1.0
CMKLR1,0.4069393,0.758576874205845,1.0
PHF11,0.40677112,0.758576874205845,1.0
SLC25A1,0.40675965,0.758576874205845,1.0
KRTAP5-9,0.4065488,0.7586516182076388,1.0
ATL2,0.40638015,0.7588011062112265,1.0
ELP5,0.4061695,0.7588011062112265,1.0
CASD1,0.40604398,0.7588758502130204,1.0
SPNS2,0.40601632,0.7588758502130204,1.0
CLK4,0.40600425,0.7588758502130204,1.0
NIPA2,0.4058446,0.7588758502130204,1.0
ACRC,0.40578982,0.7588758502130204,1.0
FBLN5,0.40565437,0.7590253382166081,1.0
HIBCH,0.40564522,0.7590253382166081,1.0
SEC11C,0.4055788,0.7590253382166081,1.0
LIPA,0.40547138,0.7590253382166081,1.0
LRRCC1,0.40545008,0.759100082218402,1.0
FGFR1OP,0.4053454,0.7591748262201958,1.0
TIMP2,0.40531173,0.7592495702219897,1.0
NACC1,0.4053109,0.7592495702219897,1.0
GPR89A,0.40524173,0.7592495702219897,1.0
SEPT9,0.4052227,0.7593243142237835,1.0
TIGD7,0.40506533,0.7594738022273713,1.0
SLC35D3,0.40496904,0.7595485462291651,1.0
AGBL2,0.40491253,0.7595485462291651,1.0
AGPAT1,0.4047488,0.7595485462291651,1.0
CNST,0.40465072,0.759623290230959,1.0
SUOX,0.40461487,0.759623290230959,1.0
NOMO1,0.4044868,0.759623290230959,1.0
HOXB7,0.4044158,0.759623290230959,1.0
SEC14L3,0.40435272,0.7596980342327528,1.0
FAM122B,0.40426323,0.7596980342327528,1.0
OSBPL2,0.40398988,0.7597727782345467,1.0
PLA2R1,0.40397948,0.7597727782345467,1.0
TSPAN17,0.4039008,0.7598475222363406,1.0
PAX6,0.40386373,0.7598475222363406,1.0
KCNJ9,0.4038494,0.7598475222363406,1.0
GPR176,0.40362597,0.7600717542417221,1.0
BAG4,0.40340367,0.760146498243516,1.0
UBL7,0.4033295,0.7602212422453098,1.0
NOL4,0.40330008,0.7602212422453098,1.0
MCTP2,0.40324777,0.7602212422453098,1.0
PXDNL,0.4030429,0.7603707302488976,1.0
GRIN3B,0.40287206,0.7604454742506914,1.0
DBNL,0.40266815,0.7605949622542791,1.0
GRK4,0.4025227,0.7605949622542791,1.0
EBLN2,0.4024665,0.7605949622542791,1.0
GAP43,0.4024271,0.7605949622542791,1.0
NAB1,0.4023666,0.7605949622542791,1.0
FGF3,0.4022429,0.7605949622542791,1.0
ZCCHC7,0.40219212,0.760669706256073,1.0
MUT,0.402178,0.760669706256073,1.0
AQP10,0.40215942,0.760669706256073,1.0
C15orf27,0.40197113,0.7608939382614546,1.0
OR5AC2,0.4018622,0.7610434262650423,1.0
MSTO1,0.40174872,0.7610434262650423,1.0
TP53INP2,0.40140328,0.76119291426863,1.0
CCNJL,0.40135896,0.7613424022722177,1.0
SEPT6,0.40120193,0.7614171462740116,1.0
SLC22A7,0.40103042,0.7615666342775993,1.0
DMRT1,0.4008635,0.7617908662829808,1.0
RGS9,0.40068045,0.7618656102847746,1.0
IFI35,0.4005254,0.7618656102847746,1.0
STRADB,0.4003631,0.7620150982883623,1.0
RAD51AP1,0.4003401,0.7620150982883623,1.0
CSRP3,0.4002831,0.7620150982883623,1.0
DESI2,0.40014645,0.7620150982883623,1.0
SHARPIN,0.3999831,0.7622393302937439,1.0
TAF1A,0.3999699,0.7622393302937439,1.0
ZNF473,0.39989725,0.7624635622991255,1.0
TEKT5,0.39980602,0.7626877943045071,1.0
C7orf72,0.39899322,0.7629867703116825,1.0
ADAP2,0.39894542,0.7630615143134764,1.0
NEU2,0.39891785,0.7631362583152702,1.0
TMEM184A,0.39874458,0.7631362583152702,1.0
OR52E2,0.39860648,0.7631362583152702,1.0
PAGE2B,0.3985987,0.7631362583152702,1.0
ORAI1,0.39858785,0.7631362583152702,1.0
NOM1,0.3984122,0.7632110023170641,1.0
GDNF,0.39831436,0.7633604903206518,1.0
OR4Q3,0.39818364,0.7634352343224456,1.0
MAGEF1,0.3981692,0.7634352343224456,1.0
DNAJC7,0.39814782,0.7635099783242395,1.0
ILVBL,0.3977784,0.7637342103296211,1.0
SH3D21,0.39769432,0.7637342103296211,1.0
FBXO30,0.39724085,0.7640331863367965,1.0
ZNF541,0.3970041,0.7643321623439719,1.0
PRMT2,0.39681837,0.7644069063457657,1.0
SLC35D2,0.39677152,0.7644069063457657,1.0
ZCWPW2,0.39658538,0.7644816503475595,1.0
GALNT9,0.39652407,0.7644816503475595,1.0
TAF8,0.39635685,0.7644816503475595,1.0
PALMD,0.3962912,0.7644816503475595,1.0
TRAM1,0.39627677,0.7644816503475595,1.0
KIAA1958,0.39626378,0.7644816503475595,1.0
SHCBP1,0.39616075,0.7647058823529411,1.0
HMGA2,0.39602047,0.764780626354735,1.0
PPIL6,0.39601463,0.764780626354735,1.0
CLHC1,0.39590287,0.764780626354735,1.0
SLFN14,0.39559025,0.764780626354735,1.0
VN1R2,0.39550212,0.7648553703565288,1.0
TNFRSF10C,0.39537394,0.7649301143583227,1.0
ZNF606,0.39527187,0.7649301143583227,1.0
ZNF570,0.39515448,0.7650048583601166,1.0
JUND,0.39513904,0.7650048583601166,1.0
PCSK4,0.39505157,0.7650048583601166,1.0
PSTPIP2,0.3949097,0.7650796023619104,1.0
SEC14L2,0.39488223,0.7650796023619104,1.0
DOK4,0.39469743,0.7651543463637043,1.0
IRF9,0.3946492,0.7651543463637043,1.0
RSL1D1,0.3945984,0.7651543463637043,1.0
SGMS2,0.39454305,0.7651543463637043,1.0
GLIPR1L2,0.39451683,0.7652290903654981,1.0
TTC38,0.39443383,0.765303834367292,1.0
MROH7,0.39442047,0.765303834367292,1.0
BCAS1,0.39421266,0.7653785783690858,1.0
MPL,0.3941392,0.7653785783690858,1.0
SIM1,0.393691,0.7656775543762613,1.0
NDRG3,0.39366096,0.7656775543762613,1.0
ZNF425,0.39352515,0.7656775543762613,1.0
HSD17B6,0.39352462,0.7656775543762613,1.0
C4orf45,0.39343533,0.7657522983780551,1.0
WFDC2,0.3933394,0.7659765303834367,1.0
CLEC11A,0.39324954,0.7660512743852306,1.0
HIBADH,0.39321363,0.7660512743852306,1.0
CXCR5,0.39293322,0.7662755063906121,1.0
GLRX2,0.39277565,0.766350250392406,1.0
HJURP,0.39257297,0.7664249943941999,1.0
CD84,0.3924885,0.7664997383959937,1.0
CIAPIN1,0.39240244,0.7664997383959937,1.0
SLC10A3,0.39228424,0.7665744823977876,1.0
ORAOV1,0.3922833,0.7665744823977876,1.0
KCTD21,0.39223477,0.7665744823977876,1.0
PPAPDC1A,0.39222503,0.7665744823977876,1.0
PIRT,0.39191884,0.7667239704013753,1.0
PGC,0.3919072,0.7667239704013753,1.0
KIAA1024,0.3918677,0.7667239704013753,1.0
SSBP4,0.39166775,0.7669482024067569,1.0
HPR,0.39153978,0.7669482024067569,1.0
BAIAP2L1,0.39146549,0.7670229464085507,1.0
HSPB7,0.39145958,0.7670229464085507,1.0
TAF12,0.39120144,0.7672471784139323,1.0
LRRC9,0.39119098,0.7672471784139323,1.0
GPC3,0.39116326,0.7672471784139323,1.0
SH2D7,0.39115924,0.7673219224157262,1.0
CDKL2,0.39114177,0.7673219224157262,1.0
RNF146,0.39046118,0.7678451304282832,1.0
GPR171,0.3904332,0.7678451304282832,1.0
SLC22A23,0.3903278,0.7678451304282832,1.0
SLC5A10,0.39013973,0.7679946184318709,1.0
ZNF670,0.39013264,0.7679946184318709,1.0
GRHPR,0.39012474,0.7679946184318709,1.0
OAS2,0.39007223,0.7679946184318709,1.0
TMEM173,0.3897421,0.768443082442634,1.0
C1QL1,0.38963225,0.768443082442634,1.0
SERINC2,0.38959974,0.768443082442634,1.0
AP5B1,0.38933837,0.7685178264444279,1.0
XPNPEP3,0.389219,0.7686673144480156,1.0
INO80B,0.38915166,0.7687420584498095,1.0
PI4K2A,0.38910177,0.7688168024516033,1.0
PTRF,0.38893452,0.7688915464533972,1.0
IRF8,0.38892618,0.7688915464533972,1.0
PMM1,0.3885959,0.7691157784587787,1.0
PDHA2,0.38858342,0.7691905224605725,1.0
MAG,0.38849533,0.7691905224605725,1.0
PNRC1,0.3883877,0.7691905224605725,1.0
ODF2,0.3882482,0.7691905224605725,1.0
CSNK1G2,0.38821176,0.7691905224605725,1.0
ASPSCR1,0.388107,0.7691905224605725,1.0
GPR110,0.38808373,0.7691905224605725,1.0
RDH13,0.38803193,0.7692652664623664,1.0
ST3GAL6,0.387808,0.7693400104641602,1.0
LRCH1,0.3877508,0.7693400104641602,1.0
KDM1B,0.38768613,0.7694147544659541,1.0
C12orf65,0.38748366,0.7695642424695418,1.0
FAM188A,0.38742596,0.7696389864713357,1.0
CHURC1-FNTB,0.38737905,0.7696389864713357,1.0
PDX1,0.3872621,0.7697884744749234,1.0
CCDC9,0.38725802,0.7697884744749234,1.0
NEUROD4,0.38723052,0.7697884744749234,1.0
IFIT1B,0.38719568,0.7697884744749234,1.0
FGD5,0.3871648,0.7697884744749234,1.0
LETM2,0.3870906,0.7697884744749234,1.0
CC2D1B,0.38708964,0.7697884744749234,1.0
SKIDA1,0.38703364,0.7699379624785111,1.0
MED31,0.38684204,0.7699379624785111,1.0
MICALL1,0.3868264,0.7699379624785111,1.0
CDK5R1,0.3868152,0.7699379624785111,1.0
VPS37C,0.3865347,0.770012706480305,1.0
TUBE1,0.38651168,0.770012706480305,1.0
ZNF787,0.386458,0.770012706480305,1.0
TNFSF12,0.386366,0.7701621944838927,1.0
MIS18BP1,0.3860143,0.7704611704910681,1.0
FRG1B,0.38582364,0.7706106584946558,1.0
S100PBP,0.38574538,0.7706106584946558,1.0
CAPN12,0.38563636,0.7706854024964497,1.0
RUSC1,0.38557762,0.7706854024964497,1.0
MBD3L1,0.3855254,0.7706854024964497,1.0
CRYGC,0.38546404,0.7706854024964497,1.0
VRK3,0.3853586,0.7706854024964497,1.0
MYOC,0.38520488,0.7706854024964497,1.0
PALB2,0.38517436,0.7706854024964497,1.0
MEMO1,0.38504076,0.7707601464982435,1.0
CALM3,0.38479063,0.7709843785036251,1.0
POU5F1,0.3846946,0.7709843785036251,1.0
MMP21,0.38420266,0.7713580985125944,1.0
CHMP2B,0.38420036,0.7713580985125944,1.0
ZNF786,0.3840841,0.7715075865161821,1.0
TAT,0.3840838,0.7715075865161821,1.0
ADAD1,0.38395435,0.7716570745197698,1.0
H2AFY2,0.3839187,0.7716570745197698,1.0
PRRX2,0.3838761,0.7716570745197698,1.0
KLF6,0.38357097,0.7716570745197698,1.0
KIAA2013,0.38345584,0.7717318185215636,1.0
FLRT3,0.3833817,0.7718065625233574,1.0
IQCC,0.38328123,0.7718065625233574,1.0
PTGES3L,0.3832794,0.7718065625233574,1.0
STXBP2,0.38323382,0.7718065625233574,1.0
HIF1AN,0.38320956,0.7718813065251513,1.0
ADAT2,0.38318005,0.7719560505269452,1.0
CENPC,0.38291413,0.7721802825323267,1.0
WFDC1,0.38288188,0.7721802825323267,1.0
ZBTB6,0.38282523,0.7721802825323267,1.0
NR0B1,0.38282278,0.7721802825323267,1.0
USP38,0.38281533,0.7721802825323267,1.0
GABRA4,0.38279563,0.7721802825323267,1.0
GPLD1,0.3826688,0.7723297705359145,1.0
GAS2L3,0.38257286,0.7723297705359145,1.0
RSBN1L,0.38234144,0.7724045145377083,1.0
SWT1,0.3823298,0.7724045145377083,1.0
TBX20,0.3821778,0.772554002541296,1.0
ZNF506,0.38202822,0.772554002541296,1.0
CYHR1,0.38198805,0.772554002541296,1.0
ARRDC1,0.38186222,0.772554002541296,1.0
CATSPER4,0.3818558,0.772554002541296,1.0
PRSS46,0.38166654,0.7726287465430899,1.0
IGSF11,0.38159442,0.7727034905448837,1.0
TMEM164,0.38141376,0.7727782345466776,1.0
ARRDC2,0.38139823,0.7727782345466776,1.0
ZNF280D,0.38136667,0.7727782345466776,1.0
ANKRD27,0.38098165,0.7733014425592346,1.0
KCTD16,0.38092518,0.7733014425592346,1.0
SLC22A9,0.38076633,0.7735256745646162,1.0
PRDM9,0.38073775,0.7735256745646162,1.0
NOD1,0.38038358,0.7741983705807609,1.0
TMCO2,0.3803251,0.7741983705807609,1.0
ZNF773,0.38015568,0.7744973465879363,1.0
FMNL2,0.38015357,0.7744973465879363,1.0
RUNDC1,0.3800745,0.7745720905897302,1.0
CD226,0.3795944,0.7746468345915241,1.0
IP6K2,0.37956098,0.7746468345915241,1.0
CBLN4,0.37948102,0.7747215785933179,1.0
ERAP2,0.37942463,0.7747215785933179,1.0
MRPL21,0.37917814,0.7747963225951118,1.0
WBP11,0.37914088,0.7749458105986995,1.0
OR4M1,0.37870225,0.7750205546004933,1.0
ZNF479,0.37869623,0.7750205546004933,1.0
UCKL1,0.3785483,0.7751700426040811,1.0
NCAPG2,0.37839255,0.7752447866058749,1.0
DENND1A,0.37838712,0.7752447866058749,1.0
PODXL,0.37836346,0.7753195306076688,1.0
STAC2,0.37828913,0.7753195306076688,1.0
CKAP2L,0.37824982,0.7753195306076688,1.0
TRIM26,0.3777266,0.7756932506166381,1.0
KPNA5,0.3776306,0.7756932506166381,1.0
HAUS4,0.37743187,0.7757679946184319,1.0
IFFO1,0.37728179,0.7758427386202258,1.0
RHOBTB1,0.37696284,0.7760669706256074,1.0
PABPC3,0.37681726,0.7760669706256074,1.0
KRT17,0.37650406,0.7761417146274012,1.0
CCDC142,0.3764947,0.7761417146274012,1.0
GRK1,0.37634408,0.7762164586291951,1.0
BARHL2,0.37628984,0.7762912026309888,1.0
PMPCB,0.3761669,0.7763659466327827,1.0
PRELP,0.37600914,0.7764406906345765,1.0
KCNB1,0.37600562,0.7764406906345765,1.0
ZNF324B,0.37531725,0.7771881306525151,1.0
CAMKK1,0.3750355,0.777262874654309,1.0
HDGFRP2,0.37480754,0.7773376186561028,1.0
GOLIM4,0.37473488,0.7774123626578967,1.0
SLC25A39,0.37452534,0.7774871066596906,1.0
ATF4,0.37448087,0.7775618506614844,1.0
MOK,0.3744227,0.7776365946632783,1.0
FGD2,0.37439358,0.7776365946632783,1.0
ZBTB44,0.37434834,0.7776365946632783,1.0
DPP9,0.3742804,0.777786082666866,1.0
ZNF566,0.37420276,0.777786082666866,1.0
SPAG1,0.37374052,0.7780850586740414,1.0
DDX43,0.3736185,0.7781598026758353,1.0
FAM217A,0.37357268,0.7782345466776291,1.0
MAFF,0.37356713,0.7782345466776291,1.0
DLEC1,0.37355787,0.7782345466776291,1.0
CHM,0.37347,0.778309290679423,1.0
F2RL1,0.37342837,0.7783840346812169,1.0
KLHL23,0.3732658,0.7783840346812169,1.0
ZNF546,0.37311044,0.7784587786830107,1.0
DDX50,0.37305495,0.7785335226848046,1.0
CYP2E1,0.37300417,0.7785335226848046,1.0
TGFBR3,0.37282106,0.7787577546901862,1.0
ZNF596,0.37212253,0.77883249869198,1.0
TIMM21,0.37203246,0.77883249869198,1.0
TEX2,0.37201405,0.77883249869198,1.0
TEX35,0.371993,0.77883249869198,1.0
ST6GALNAC1,0.37173423,0.7791314746991553,1.0
GCLM,0.37169194,0.7791314746991553,1.0
KRTAP10-4,0.3714802,0.7793557067045369,1.0
QPCT,0.37142858,0.7794304507063308,1.0
GPR149,0.3714136,0.7794304507063308,1.0
FAM13C,0.3711357,0.7795799387099185,1.0
IDI2,0.37109134,0.7795799387099185,1.0
RP2,0.37083134,0.7795799387099185,1.0
ZMYND10,0.37080616,0.7795799387099185,1.0
BTD,0.37070403,0.7795799387099185,1.0
ACPP,0.37058455,0.7797294267135062,1.0
CD320,0.3703752,0.7799536587188878,1.0
TCEAL1,0.3703248,0.7799536587188878,1.0
GPNMB,0.37008607,0.7801031467224755,1.0
TMEM230,0.3698072,0.7803273787278571,1.0
KCNK15,0.3695408,0.7804021227296509,1.0
ZNF527,0.36925068,0.7807010987368264,1.0
ZNF174,0.36893022,0.7808505867404141,1.0
APOH,0.36872384,0.7810000747440018,1.0
NUAK1,0.36865342,0.7810000747440018,1.0
SNRNP27,0.36854866,0.7810000747440018,1.0
IQUB,0.36844018,0.7810748187457957,1.0
AIP,0.368168,0.7810748187457957,1.0
DUS1L,0.36803153,0.7811495627475895,1.0
ATP6AP1,0.3679471,0.7812243067493834,1.0
TTLL8,0.36751106,0.7815232827565588,1.0
AP3S1,0.3674427,0.7815232827565588,1.0
OR52N2,0.3674148,0.7815232827565588,1.0
BTBD6,0.3673624,0.7815980267583527,1.0
ACBD4,0.3671442,0.7816727707601465,1.0
ERI2,0.36711976,0.7816727707601465,1.0
CPXCR1,0.36705998,0.7816727707601465,1.0
C17orf59,0.36692297,0.7816727707601465,1.0
ZNF556,0.3668992,0.7816727707601465,1.0
LANCL3,0.3668756,0.7816727707601465,1.0
TESC,0.36660692,0.7818222587637342,1.0
LILRB2,0.3665756,0.7818222587637342,1.0
CHRM2,0.36657354,0.7818222587637342,1.0
SRCIN1,0.36654034,0.7818970027655281,1.0
CYP27A1,0.36647633,0.781971746767322,1.0
ZNF644,0.36629888,0.7820464907691158,1.0
SLC12A4,0.3662169,0.7820464907691158,1.0
KLF1,0.36620742,0.7820464907691158,1.0
RNASEL,0.36616433,0.7820464907691158,1.0
TRIM61,0.36612332,0.7820464907691158,1.0
ADAM19,0.36598024,0.7821959787727035,1.0
ZKSCAN3,0.3659147,0.7821959787727035,1.0
TMEM52,0.36575693,0.7823454667762912,1.0
TMEM194A,0.36565113,0.7823454667762912,1.0
ADAMTS4,0.36557677,0.7824202107780851,1.0
ZNF101,0.36550334,0.7824202107780851,1.0
HIST1H2AI,0.36529022,0.782494954779879,1.0
PRPF38A,0.3650265,0.782494954779879,1.0
INPP5F,0.36494252,0.782494954779879,1.0
OR8S1,0.36441413,0.7827939307870544,1.0
DUSP12,0.36439064,0.7827939307870544,1.0
INA,0.36433572,0.7827939307870544,1.0
TXNL4A,0.36405784,0.7829434187906421,1.0
ZBTB12,0.36397567,0.783018162792436,1.0
TBC1D21,0.36387667,0.783018162792436,1.0
ALKBH5,0.36385274,0.783018162792436,1.0
PTBP2,0.3637564,0.7832423947978175,1.0
CDX4,0.36349285,0.7833918828014053,1.0
MIB2,0.3634495,0.7833918828014053,1.0
FTL,0.36307222,0.7836908588085806,1.0
MORN4,0.36289614,0.7838403468121683,1.0
EXD1,0.3627708,0.7838403468121683,1.0
FGFR1OP2,0.36277068,0.7838403468121683,1.0
KBTBD2,0.36273915,0.7838403468121683,1.0
RIOK3,0.36266574,0.7838403468121683,1.0
FUCA2,0.3625873,0.7838403468121683,1.0
ECEL1,0.3622981,0.7839150908139622,1.0
KIAA1211,0.36210415,0.7839150908139622,1.0
KDM7A,0.3619549,0.7841393228193437,1.0
M1AP,0.36189312,0.7841393228193437,1.0
RNMT,0.3615975,0.7842888108229314,1.0
OR2T6,0.36156583,0.7842888108229314,1.0
ADRA2C,0.36146277,0.7843635548247253,1.0
ANKRD16,0.3612552,0.7844382988265192,1.0
ZNF624,0.36113948,0.7845877868301069,1.0
RMDN2,0.3610385,0.7846625308319007,1.0
MUC7,0.36085492,0.7847372748336946,1.0
CEBPE,0.36084035,0.7847372748336946,1.0
PCDHGC4,0.36068955,0.7847372748336946,1.0
PEPD,0.36062795,0.7848120188354885,1.0
ATG13,0.36026233,0.7849615068390762,1.0
GSDMA,0.3602611,0.7849615068390762,1.0
ARL3,0.3600356,0.78503625084087,1.0
ARHGAP18,0.36000654,0.7851109948426639,1.0
ADSSL1,0.35988796,0.7851857388444577,1.0
SGPP1,0.35980156,0.7851857388444577,1.0
TIPARP,0.3597823,0.7852604828462516,1.0
NUPR1,0.35948557,0.7854847148516332,1.0
FIBP,0.35922238,0.785559458853427,1.0
SSBP2,0.35913286,0.785559458853427,1.0
A4GNT,0.35905197,0.785559458853427,1.0
FOXO4,0.35902688,0.785559458853427,1.0
TANGO2,0.35887915,0.785559458853427,1.0
DDX52,0.3588748,0.785559458853427,1.0
ZNF648,0.35882857,0.7856342028552209,1.0
PPP1R37,0.35879064,0.7856342028552209,1.0
TAF9B,0.35871416,0.7859331788623963,1.0
ZNF76,0.35854176,0.7860079228641902,1.0
ECM1,0.35851595,0.7860079228641902,1.0
GIN1,0.35849068,0.786082666865984,1.0
PANK3,0.35835555,0.7861574108677779,1.0
CTU1,0.357993,0.7864563868749532,1.0
PEX12,0.35794652,0.7865311308767471,1.0
FAXC,0.35788724,0.786605874878541,1.0
ANO9,0.35779375,0.786605874878541,1.0
DCTN4,0.35772878,0.7866806188803348,1.0
KCNJ13,0.3573275,0.7868301068839225,1.0
GIPR,0.3572692,0.7868301068839225,1.0
AKAP1,0.3571638,0.7870543388893041,1.0
WIPI2,0.35713315,0.7870543388893041,1.0
TCAP,0.35711968,0.7870543388893041,1.0
ADA,0.35696074,0.7870543388893041,1.0
PMM2,0.35690558,0.787129082891098,1.0
LRRN3,0.3569,0.787129082891098,1.0
ICA1,0.35683998,0.787129082891098,1.0
IMPA1,0.35641,0.7872785708946857,1.0
HMCN2,0.3562564,0.7874280588982734,1.0
IGSF21,0.3562071,0.7875028029000672,1.0
HOXA7,0.35618165,0.7875028029000672,1.0
ZNF830,0.35608926,0.7877270349054488,1.0
ZBTB10,0.35575622,0.7878017789072427,1.0
PEX11A,0.35570592,0.7878017789072427,1.0
GRAMD1A,0.3554908,0.7878017789072427,1.0
UGT2B4,0.3554547,0.7878017789072427,1.0
MAPK12,0.35541272,0.7878017789072427,1.0
SPAST,0.3553828,0.7878017789072427,1.0
RGS7BP,0.35534406,0.7878765229090365,1.0
ERMARD,0.35415727,0.7886239629269751,1.0
CPNE5,0.35394683,0.788698706928769,1.0
MAFB,0.35393232,0.788698706928769,1.0
TRAPPC4,0.3538925,0.7887734509305628,1.0
RECQL,0.35360888,0.7889229389341506,1.0
CEP95,0.3534752,0.7889976829359444,1.0
CRYAA,0.3534219,0.7889976829359444,1.0
ENTPD4,0.35330936,0.7889976829359444,1.0
NDUFA10,0.3529919,0.7889976829359444,1.0
CTSV,0.35297415,0.7889976829359444,1.0
CHIC2,0.35296497,0.7889976829359444,1.0
ST3GAL1,0.35294768,0.7889976829359444,1.0
OR5M8,0.35290435,0.7889976829359444,1.0
ACOT12,0.352739,0.7891471709395321,1.0
TCTN1,0.35249805,0.7892966589431198,1.0
PTK7,0.35243365,0.7893714029449137,1.0
IMPG2,0.35242146,0.7894461469467076,1.0
ERAS,0.35216457,0.789745122953883,1.0
NKPD1,0.35211256,0.789745122953883,1.0
CSTB,0.35211077,0.789745122953883,1.0
CABP1,0.3516567,0.7900440989610584,1.0
TMED5,0.35148,0.7901935869646461,1.0
C4orf50,0.35143188,0.7901935869646461,1.0
HUNK,0.35137635,0.7901935869646461,1.0
HLA-DRA,0.35132754,0.7903430749682339,1.0
ZMIZ2,0.35120815,0.7904178189700277,1.0
AHR,0.35112685,0.7904925629718216,1.0
ATP6V0A2,0.35110116,0.7904925629718216,1.0
MEIS1,0.3510601,0.7904925629718216,1.0
ZSWIM1,0.35102123,0.7904925629718216,1.0
ZNF788,0.35099995,0.7904925629718216,1.0
GPR139,0.35084677,0.7905673069736154,1.0
TBC1D32,0.35078478,0.7905673069736154,1.0
KCNE3,0.35069644,0.7906420509754093,1.0
RRM2B,0.35057005,0.7906420509754093,1.0
FOXA3,0.35056543,0.7906420509754093,1.0
CDC42EP1,0.35053718,0.7906420509754093,1.0
KRI1,0.35026738,0.7907167949772032,1.0
KTI12,0.35025686,0.7907167949772032,1.0
OR4M2,0.35023865,0.7907167949772032,1.0
PANX3,0.3502298,0.7907167949772032,1.0
DNTTIP1,0.3501102,0.7907167949772032,1.0
GPR115,0.34998763,0.7908662829807908,1.0
CTSE,0.34978893,0.7910157709843785,1.0
TBC1D2,0.34950897,0.7910905149861723,1.0
PRKG1,0.34942925,0.7910905149861723,1.0
TRAV1-1,0.34930244,0.7910905149861723,1.0
STMN3,0.34914628,0.79124000298976,1.0
CYLC2,0.34899628,0.79124000298976,1.0
NSMCE1,0.34898174,0.79124000298976,1.0
UBAC1,0.348976,0.79124000298976,1.0
MAGEA10,0.3489546,0.79124000298976,1.0
LCA5,0.34849706,0.7915389789969355,1.0
IZUMO4,0.3484839,0.7915389789969355,1.0
BAD,0.34832993,0.7917632110023171,1.0
