gene,Score,p,qvalue
MCM7,0.9988298,0.04050955414012747,1.0
NEB,0.9988263,0.04050955414012747,1.0
U2AF1,0.99881613,0.040764331210191185,1.0
CHD3,0.9986934,0.04305732484076441,1.0
SLC6A14,0.99868995,0.04305732484076441,1.0
IDO1,0.99864465,0.04433121019108288,1.0
UBR4,0.99863845,0.0445859872611466,1.0
REPS1,0.99863654,0.0445859872611466,1.0
ATRX,0.99862254,0.045350318471337636,1.0
ELF1,0.998585,0.04560509554140135,1.0
ATM,0.99852115,0.04662420382165611,1.0
PLXNC1,0.9985185,0.04662420382165611,1.0
TRPM6,0.9985128,0.04662420382165611,1.0
NOLC1,0.9985044,0.04713375796178354,1.0
MED12,0.99845135,0.04764331210191086,1.0
HIST1H2BJ,0.998415,0.04789808917197458,1.0
IKBKB,0.99837494,0.048152866242038295,1.0
MYH10,0.99835783,0.04866242038216573,1.0
STAT6,0.9983557,0.04866242038216573,1.0
MSN,0.99833715,0.04891719745222933,1.0
CSMD3,0.99815553,0.05171974522292999,1.0
RAF1,0.9980934,0.05248407643312114,1.0
MAGEE1,0.99804306,0.05375796178343961,1.0
DKK2,0.99803907,0.05375796178343961,1.0
EIF3A,0.9979989,0.05452229299363065,1.0
POU2F2,0.99798214,0.05452229299363065,1.0
ST6GAL1,0.99797875,0.05452229299363065,1.0
IGHG4,0.997957,0.05503184713375808,1.0
POLR2A,0.9979498,0.05503184713375808,1.0
TOP2A,0.9979437,0.05503184713375808,1.0
AGA,0.9979266,0.05503184713375808,1.0
PATZ1,0.99791414,0.05528662420382169,1.0
HERC2,0.9978575,0.055541401273885405,1.0
SRCAP,0.9978454,0.055541401273885405,1.0
ALDH8A1,0.99783534,0.055541401273885405,1.0
HNRNPD,0.99782515,0.055541401273885405,1.0
KLHL6,0.99782467,0.055541401273885405,1.0
MYH2,0.99782073,0.055541401273885405,1.0
CNN2,0.9978169,0.055541401273885405,1.0
KCTD8,0.9977652,0.05605095541401284,1.0
SH3TC1,0.9977411,0.05605095541401284,1.0
NRF1,0.99772006,0.05605095541401284,1.0
DAAM1,0.99770576,0.056305732484076554,1.0
AR,0.9976102,0.05656050955414016,1.0
SMURF1,0.99759823,0.056815286624203876,1.0
CTCF,0.9975471,0.05707006369426759,1.0
FBLIM1,0.9975254,0.05783439490445863,1.0
FBLN2,0.9975063,0.05808917197452235,1.0
ZBTB7C,0.99747145,0.05808917197452235,1.0
PGAP1,0.997447,0.05834394904458606,1.0
NISCH,0.9974369,0.05834394904458606,1.0
IGLV2-14,0.99734604,0.05834394904458606,1.0
PER1,0.9973188,0.05859872611464978,1.0
ANKRD30A,0.99725527,0.06012738853503197,1.0
INPPL1,0.99713707,0.06140127388535044,1.0
SORL1,0.9970716,0.062165605095541476,1.0
ID3,0.9969773,0.06267515923566891,1.0
TDRD6,0.9969524,0.06343949044585995,1.0
PDHA1,0.99692327,0.06369426751592366,1.0
TENM4,0.996792,0.06522292993630585,1.0
PHEX,0.99675506,0.06522292993630585,1.0
SLC12A9,0.99675226,0.06522292993630585,1.0
ZNF236,0.99672216,0.06522292993630585,1.0
NRG3,0.99670947,0.06522292993630585,1.0
PBRM1,0.99670357,0.06522292993630585,1.0
CRMP1,0.99670213,0.06522292993630585,1.0
ETV5,0.99666375,0.06573248407643317,1.0
MAGEL2,0.99665964,0.06573248407643317,1.0
SPTBN4,0.9965146,0.06598726114649689,1.0
CACNA2D1,0.9964903,0.06598726114649689,1.0
CSDE1,0.99644274,0.06598726114649689,1.0
TRIM58,0.9963737,0.0662420382165606,1.0
HNF4G,0.99633455,0.0662420382165606,1.0
ZNF385D,0.99629164,0.06675159235668793,1.0
CYSLTR1,0.99628913,0.06675159235668793,1.0
CHD2,0.99624854,0.06700636942675164,1.0
EGR2,0.9962345,0.06700636942675164,1.0
DGKI,0.9961511,0.0677707006369428,1.0
C11orf87,0.99613285,0.0677707006369428,1.0
CARD11,0.99608094,0.06828025477707012,1.0
AIM1,0.99607396,0.06828025477707012,1.0
BTBD3,0.99598014,0.06878980891719755,1.0
CCP110,0.99591523,0.06904458598726126,1.0
RASSF9,0.9959131,0.06904458598726126,1.0
AMOT,0.99583733,0.06929936305732487,1.0
MMP2,0.995745,0.07006369426751602,1.0
OR4C16,0.99568224,0.07031847133757974,1.0
ZC3H13,0.9956715,0.07031847133757974,1.0
REV3L,0.9956221,0.07057324840764334,1.0
HMX3,0.99561477,0.07057324840764334,1.0
KIAA0226,0.9955711,0.07133757961783449,1.0
DGCR8,0.9955444,0.0715923566878982,1.0
PSME4,0.9953576,0.07286624203821668,1.0
ZNF534,0.9951788,0.07414012738853515,1.0
RB1CC1,0.9951493,0.07414012738853515,1.0
BTK,0.9951049,0.07464968152866247,1.0
BCL10,0.99497485,0.0751592356687899,1.0
PLCG1,0.9949582,0.0751592356687899,1.0
ANO3,0.9949456,0.07541401273885362,1.0
RAB8A,0.99485105,0.07617834394904466,1.0
ARID5B,0.99480647,0.07643312101910837,1.0
ITGA4,0.9947425,0.07668789808917209,1.0
MUC6,0.9947129,0.07668789808917209,1.0
UNK,0.9946832,0.0769426751592357,1.0
TBX18,0.9946688,0.0769426751592357,1.0
ZC3H12D,0.99458575,0.07719745222929941,1.0
PTN,0.9945431,0.07719745222929941,1.0
SEC23B,0.99454147,0.07719745222929941,1.0
PCDH15,0.99452186,0.07770700636942685,1.0
SEZ6L,0.9945134,0.07770700636942685,1.0
PARD3,0.9944193,0.07796178343949056,1.0
PRKDC,0.99426275,0.0787261146496816,1.0
EBF1,0.99409133,0.07949044585987264,1.0
KLHL14,0.99405885,0.07974522292993635,1.0
WT1,0.9940084,0.08000000000000007,1.0
CTRC,0.99398935,0.08000000000000007,1.0
SACS,0.9939182,0.08000000000000007,1.0
RFX6,0.9938991,0.08025477707006379,1.0
ZNF827,0.99389774,0.08025477707006379,1.0
FLNC,0.9938844,0.08025477707006379,1.0
CNOT3,0.9938362,0.0805095541401275,1.0
PAN2,0.9938152,0.0805095541401275,1.0
CSMD1,0.99377716,0.0805095541401275,1.0
DYNC1H1,0.99377704,0.0805095541401275,1.0
BRCA2,0.9937727,0.0805095541401275,1.0
ARID2,0.9937663,0.0805095541401275,1.0
SEPT6,0.99362046,0.08127388535031854,1.0
CACNA2D3,0.9935933,0.08152866242038226,1.0
FMN2,0.99355525,0.08203821656050958,1.0
ALMS1,0.99350387,0.08254777070063701,1.0
MB21D2,0.9934911,0.08254777070063701,1.0
ABCE1,0.99348277,0.08254777070063701,1.0
POU3F2,0.9934042,0.08280254777070073,1.0
ADAMTS2,0.9933682,0.08280254777070073,1.0
PCDHB5,0.9933408,0.08280254777070073,1.0
RIMS1,0.99330246,0.08280254777070073,1.0
FLNA,0.99318975,0.08331210191082805,1.0
PDE3A,0.99318963,0.08331210191082805,1.0
KMT2B,0.99317694,0.08331210191082805,1.0
INPP4B,0.99315953,0.08331210191082805,1.0
PCM1,0.9930254,0.08382165605095548,1.0
NRG2,0.9928127,0.08509554140127396,1.0
BNC2,0.9926857,0.08535031847133767,1.0
SUPT5H,0.9926109,0.085859872611465,1.0
TNPO1,0.99253297,0.08611464968152871,1.0
PRSS12,0.99248534,0.08687898089171986,1.0
CFI,0.9923735,0.08713375796178346,1.0
PEAR1,0.9922964,0.08738853503184718,1.0
CRKL,0.9922916,0.08738853503184718,1.0
RHOB,0.9922092,0.08738853503184718,1.0
SPOP,0.9921544,0.08738853503184718,1.0
SERPINB3,0.9920677,0.08738853503184718,1.0
ABCA13,0.9919883,0.08815286624203833,1.0
INTS12,0.99194264,0.08840764331210194,1.0
RBM39,0.9918948,0.08917197452229308,1.0
LRRK2,0.99180603,0.0896815286624204,1.0
GABBR1,0.99175924,0.08993630573248412,1.0
NMBR,0.9917394,0.08993630573248412,1.0
MAP3K4,0.9917008,0.09044585987261156,1.0
CSNK2B,0.9916871,0.09044585987261156,1.0
ITSN1,0.9916466,0.09044585987261156,1.0
SIN3A,0.99161184,0.09044585987261156,1.0
FANCM,0.9915971,0.09044585987261156,1.0
DOPEY1,0.9915637,0.09070063694267527,1.0
MTMR1,0.991503,0.0912101910828026,1.0
TMEM135,0.99145925,0.09171974522293003,1.0
KMT2C,0.99140996,0.09171974522293003,1.0
DAZAP1,0.991247,0.09197452229299374,1.0
SPRY2,0.9911424,0.09222929936305735,1.0
NEK1,0.9911221,0.09222929936305735,1.0
MTHFD1,0.99109787,0.09222929936305735,1.0
P2RX5,0.991096,0.09248407643312107,1.0
PCLO,0.9910725,0.09248407643312107,1.0
USP9X,0.9910164,0.09273885350318478,1.0
CACNA1D,0.991004,0.09273885350318478,1.0
ALDH1B1,0.99093693,0.0929936305732485,1.0
DCC,0.99062926,0.09477707006369429,1.0
ADAMTS7,0.9906007,0.09477707006369429,1.0
NPAT,0.9905329,0.09477707006369429,1.0
UTRN,0.9904793,0.09477707006369429,1.0
BHLHE41,0.99035454,0.09528662420382172,1.0
OR51G2,0.9902957,0.09528662420382172,1.0
PRKACA,0.99013406,0.0965605095541402,1.0
DOCK5,0.9900968,0.09681528662420391,1.0
SORCS1,0.99007696,0.09707006369426763,1.0
BYSL,0.9900529,0.09732484076433123,1.0
IGHD1-7,0.99000615,0.09732484076433123,1.0
GIN1,0.98988664,0.09757961783439495,1.0
DPH6,0.9898371,0.09757961783439495,1.0
GNL2,0.9897592,0.09808917197452238,1.0
FAM198B,0.9897585,0.09808917197452238,1.0
UNC13B,0.98975325,0.09808917197452238,1.0
POGK,0.9897244,0.09885350318471342,1.0
HTT,0.98970675,0.09910828025477714,1.0
HERC5,0.98970544,0.09910828025477714,1.0
YLPM1,0.98967534,0.09910828025477714,1.0
KMT2A,0.9895683,0.10012738853503189,1.0
MMP15,0.98956233,0.10012738853503189,1.0
IGHD2-15,0.989562,0.10012738853503189,1.0
KIF13A,0.9895611,0.10012738853503189,1.0
KANK4,0.98945224,0.10114649681528665,1.0
STK11,0.98944926,0.10114649681528665,1.0
SHANK1,0.98942834,0.10114649681528665,1.0
RPL10L,0.9893083,0.10165605095541408,1.0
HIST1H2BO,0.98929626,0.10165605095541408,1.0
SLA,0.989237,0.10165605095541408,1.0
PAX5,0.989145,0.10242038216560512,1.0
ITCH,0.98904,0.10369426751592359,1.0
INO80,0.9890393,0.10369426751592359,1.0
CCNC,0.9890365,0.10369426751592359,1.0
UTS2B,0.9890321,0.10369426751592359,1.0
ONECUT2,0.9890261,0.10369426751592359,1.0
FRAS1,0.9890183,0.10369426751592359,1.0
HELZ,0.98892397,0.10369426751592359,1.0
IARS,0.98890394,0.1039490445859873,1.0
NEDD4,0.98887795,0.1039490445859873,1.0
NUP98,0.9886445,0.10496815286624206,1.0
CD74,0.98855406,0.10496815286624206,1.0
RGS3,0.9885095,0.10496815286624206,1.0
HS3ST6,0.98844796,0.10496815286624206,1.0
REL,0.98843795,0.10496815286624206,1.0
DCHS2,0.9883017,0.10573248407643321,1.0
OR2M3,0.9882917,0.10573248407643321,1.0
E4F1,0.98821837,0.10598726114649692,1.0
APEH,0.9882158,0.10598726114649692,1.0
ACADSB,0.988206,0.10598726114649692,1.0
CACNA1G,0.9878855,0.10700636942675168,1.0
OTX2,0.9878516,0.10700636942675168,1.0
FAT2,0.9878412,0.1072611464968154,1.0
DNAH9,0.987789,0.107515923566879,1.0
AIM1L,0.9877769,0.10777070063694272,1.0
FANCD2,0.9877577,0.10777070063694272,1.0
TJP2,0.98761076,0.10802547770700643,1.0
FOXO1,0.98754543,0.10802547770700643,1.0
MET,0.98750955,0.10802547770700643,1.0
KCNK13,0.9874357,0.10828025477707015,1.0
ZFX,0.98739505,0.10853503184713387,1.0
VPS13A,0.9873186,0.1092993630573249,1.0
LIMD1,0.9872192,0.10980891719745234,1.0
UBE2J1,0.98716646,0.11057324840764338,1.0
PPP1R9B,0.9871523,0.11057324840764338,1.0
SGPL1,0.9870744,0.11057324840764338,1.0
ARSD,0.98703754,0.11082802547770709,1.0
TSC2,0.98693,0.11108280254777081,1.0
EYA4,0.98688114,0.11133757961783441,1.0
RNF217,0.9868232,0.11133757961783441,1.0
STK36,0.9867676,0.11133757961783441,1.0
PLCB1,0.98672986,0.11184713375796185,1.0
GNPTAB,0.98664296,0.11210191082802556,1.0
IGHD3-9,0.98662275,0.11210191082802556,1.0
IQGAP1,0.98656905,0.11210191082802556,1.0
FAM179A,0.9864144,0.11312101910828032,1.0
PLK1,0.9863783,0.11337579617834403,1.0
MATN4,0.9863095,0.11337579617834403,1.0
CCNH,0.9862903,0.11337579617834403,1.0
SPDEF,0.9862649,0.11337579617834403,1.0
IRS1,0.98626256,0.11337579617834403,1.0
LAMA2,0.986252,0.11337579617834403,1.0
AKAP11,0.9861195,0.11414012738853507,1.0
SNRK,0.9859825,0.11541401273885354,1.0
PCDHGA7,0.9859443,0.11541401273885354,1.0
MSX1,0.98588437,0.11566878980891726,1.0
ERBB4,0.98588145,0.11566878980891726,1.0
BANP,0.9858673,0.11566878980891726,1.0
CACNA1A,0.9858408,0.1161783439490447,1.0
TFAP4,0.98547953,0.11796178343949049,1.0
KCTD3,0.98544365,0.11796178343949049,1.0
PLEKHA7,0.98538893,0.1182165605095542,1.0
KIF9,0.9852359,0.11898089171974524,1.0
PLEKHG1,0.9852223,0.11898089171974524,1.0
PTPN9,0.9851767,0.11923566878980896,1.0
FAM53B,0.9851264,0.11923566878980896,1.0
OR8J1,0.9850795,0.11923566878980896,1.0
PTGFRN,0.98506653,0.11949044585987267,1.0
BRAF,0.9849592,0.11949044585987267,1.0
FARSB,0.98495734,0.11949044585987267,1.0
SH3D19,0.9848238,0.11974522292993639,1.0
ADARB1,0.98480713,0.11974522292993639,1.0
DOT1L,0.9846265,0.11974522292993639,1.0
CHRNA3,0.98452246,0.12050955414012743,1.0
EPG5,0.98446816,0.12076433121019114,1.0
TMC5,0.9843508,0.12152866242038218,1.0
RNF214,0.98432195,0.12152866242038218,1.0
OR4A15,0.98407364,0.12229299363057333,1.0
TNFRSF14,0.9839495,0.12229299363057333,1.0
LNX1,0.9839028,0.12254777070063705,1.0
ARAP2,0.98384285,0.12280254777070065,1.0
C20orf194,0.98381984,0.12280254777070065,1.0
HYDIN,0.9837583,0.12280254777070065,1.0
KDR,0.98367864,0.12305732484076437,1.0
NOTCH2NL,0.9835873,0.1235668789808918,1.0
USH2A,0.9835285,0.12407643312101913,1.0
UBQLN1,0.98327637,0.125095541401274,1.0
HGS,0.98321563,0.1253503184713376,1.0
KRAS,0.983185,0.1253503184713376,1.0
SMPD1,0.98316425,0.1253503184713376,1.0
ZC3H12A,0.9831535,0.1253503184713376,1.0
NFYB,0.9830384,0.1256050955414013,1.0
CNBD1,0.98299,0.12585987261146503,1.0
C9orf24,0.98297197,0.12585987261146503,1.0
PPP1CA,0.98291564,0.12585987261146503,1.0
ADAM22,0.982888,0.12611464968152875,1.0
C3orf20,0.9827779,0.12636942675159246,1.0
PGM1,0.9827198,0.12636942675159246,1.0
CCDC37,0.98264503,0.12636942675159246,1.0
FOXP4,0.98227215,0.12840764331210197,1.0
PDE4DIP,0.9820338,0.12840764331210197,1.0
HCN2,0.98199975,0.1286624203821657,1.0
ZMYM4,0.98189133,0.12942675159235673,1.0
MANEA,0.9818236,0.12993630573248416,1.0
CELSR3,0.98180723,0.12993630573248416,1.0
FRYL,0.9816151,0.13019108280254788,1.0
PRICKLE2,0.9814989,0.13044585987261148,1.0
MCPH1,0.9814927,0.13044585987261148,1.0
XIAP,0.9814138,0.1309554140127389,1.0
KRT12,0.98131233,0.13121019108280263,1.0
IGHJ6,0.98121786,0.13171974522292995,1.0
EIF2S2,0.9811772,0.13171974522292995,1.0
MTRR,0.9811474,0.13197452229299367,1.0
EXOG,0.981061,0.13197452229299367,1.0
ZNF367,0.98102486,0.13197452229299367,1.0
CAPN7,0.98096406,0.13197452229299367,1.0
CCDC102B,0.98086655,0.13222929936305738,1.0
FGFR2,0.9807669,0.13222929936305738,1.0
CD14,0.9803027,0.1345222929936306,1.0
EIF3F,0.9802846,0.1345222929936306,1.0
OR4S1,0.9802833,0.1345222929936306,1.0
UNC5B,0.9801332,0.13528662420382176,1.0
HCFC1,0.9800372,0.13528662420382176,1.0
MAP3K12,0.9799272,0.13554140127388536,1.0
NLRP5,0.9797869,0.1363057324840765,1.0
SLC6A16,0.97973067,0.1363057324840765,1.0
CCAR2,0.97972625,0.13656050955414023,1.0
ATR,0.97943485,0.13732484076433127,1.0
CPAMD8,0.97941864,0.13732484076433127,1.0
PIBF1,0.97935736,0.13732484076433127,1.0
A2ML1,0.97935265,0.13757961783439498,1.0
OBSCN,0.97927535,0.1378343949044587,1.0
SEC62,0.9791293,0.13859872611464974,1.0
PTPRF,0.97910357,0.13885350318471346,1.0
ELF4,0.97907925,0.13885350318471346,1.0
NACA,0.9790454,0.13885350318471346,1.0
SULF1,0.9790395,0.13885350318471346,1.0
TRHDE,0.9790221,0.13885350318471346,1.0
RAD54L2,0.9790188,0.13910828025477717,1.0
FANCG,0.9789958,0.13910828025477717,1.0
KCNK1,0.97897995,0.13910828025477717,1.0
ACKR3,0.97887784,0.13910828025477717,1.0
MYO3A,0.9788488,0.13936305732484078,1.0
ZNF319,0.9788098,0.13936305732484078,1.0
CRYBG3,0.97870755,0.14038216560509564,1.0
MAGEC1,0.9785759,0.14063694267515925,1.0
GPATCH2L,0.9783588,0.14063694267515925,1.0
CASKIN1,0.97834843,0.14089171974522297,1.0
BRD2,0.97831523,0.14089171974522297,1.0
PPIB,0.9781473,0.1414012738853504,1.0
DENND3,0.9780815,0.14165605095541411,1.0
PLK2,0.9779227,0.14165605095541411,1.0
COL21A1,0.97779,0.14165605095541411,1.0
RAN,0.9776339,0.14242038216560515,1.0
UMODL1,0.9775654,0.14242038216560515,1.0
ENO1,0.9775647,0.14242038216560515,1.0
TMPRSS6,0.97753906,0.14242038216560515,1.0
MKLN1,0.977535,0.14242038216560515,1.0
CCDC171,0.97739524,0.14267515923566887,1.0
TNFRSF25,0.9773802,0.14292993630573259,1.0
TMEM257,0.9772668,0.14369426751592362,1.0
PCDHB13,0.97721887,0.14394904458598734,1.0
SYT1,0.97721714,0.14394904458598734,1.0
DSEL,0.977122,0.14445859872611466,1.0
NRP2,0.97709095,0.14471337579617838,1.0
PTPN6,0.9770588,0.14471337579617838,1.0
ABCC1,0.9769885,0.14471337579617838,1.0
GTF2H5,0.9769223,0.14471337579617838,1.0
TTC3,0.9768346,0.14471337579617838,1.0
IGKV4-1,0.9767621,0.1449681528662421,1.0
BPTF,0.97667766,0.1449681528662421,1.0
ABLIM1,0.97661966,0.14547770700636953,1.0
ALDH1L1,0.97659487,0.14573248407643313,1.0
ERBB2IP,0.9765844,0.14573248407643313,1.0
SLC16A12,0.9765638,0.14624203821656057,1.0
OCIAD1,0.97651994,0.14649681528662428,1.0
ITIH5,0.9765123,0.14649681528662428,1.0
RAPGEF3,0.97637206,0.1470063694267516,1.0
BSN,0.97600216,0.14828025477707008,1.0
BUB1B,0.97594905,0.14828025477707008,1.0
PTPRU,0.9759453,0.14828025477707008,1.0
SUMO2,0.9758563,0.1487898089171975,1.0
STRC,0.97583234,0.1487898089171975,1.0
FAM83G,0.97567546,0.1487898089171975,1.0
CADPS,0.97565776,0.1487898089171975,1.0
ZNF488,0.9756503,0.1487898089171975,1.0
DOCK10,0.9753541,0.14980891719745226,1.0
DTX1,0.97535276,0.14980891719745226,1.0
ACTG1,0.9750806,0.1503184713375797,1.0
DNAH17,0.9750778,0.1503184713375797,1.0
KAT2B,0.9750693,0.1505732484076434,1.0
VIPR2,0.9749908,0.15082802547770702,1.0
PTPRK,0.97498035,0.15082802547770702,1.0
SIAH2,0.97490555,0.15108280254777073,1.0
CNTNAP5,0.97483045,0.15133757961783445,1.0
RUNX1T1,0.9746348,0.1521019108280255,1.0
PPP1R3A,0.97437185,0.15261146496815292,1.0
KLHL4,0.9743232,0.15286624203821664,1.0
CYBB,0.9741434,0.15337579617834396,1.0
PYGL,0.9740562,0.15337579617834396,1.0
MBD5,0.97391814,0.15337579617834396,1.0
DACH1,0.97387886,0.15337579617834396,1.0
