gene,Score,p,qvalue
FAM214A,0.93773174,0.22539229671897287,0.9882651883863388
ZMAT1,0.9371895,0.2268188302425107,0.9882651883863388
OBSCN,0.936685,0.22753209700427957,0.9882651883863388
DIP2A,0.9365989,0.22753209700427957,0.9882651883863388
SPTBN1,0.93659204,0.22824536376604854,0.9882651883863388
NCAPH,0.9360969,0.22967189728958637,0.9882651883863388
RNF213,0.9360297,0.23038516405135523,0.9882651883863388
PSMB8,0.9359665,0.23038516405135523,0.9882651883863388
MYO7A,0.93579036,0.2310984308131241,0.9882651883863388
FANCA,0.9356317,0.2310984308131241,0.9882651883863388
GPR78,0.93558544,0.2310984308131241,0.9882651883863388
CENPE,0.9351766,0.2310984308131241,0.9882651883863388
WISP1,0.9345113,0.2310984308131241,0.9882651883863388
CCAR1,0.9343333,0.2310984308131241,0.9882651883863388
NDUFAF6,0.9343057,0.2310984308131241,0.9882651883863388
UTRN,0.9335328,0.23181169757489306,0.9882651883863388
SLITRK3,0.93336284,0.23252496433666192,0.9882651883863388
ZFC3H1,0.93248326,0.23323823109843078,0.9882651883863388
DNAH8,0.9322532,0.23323823109843078,0.9882651883863388
FANCD2,0.9321622,0.23323823109843078,0.9882651883863388
LYST,0.9317751,0.23609129814550645,0.9882651883863388
AES,0.93142664,0.23751783166904428,0.9882651883863388
CELSR2,0.930998,0.23751783166904428,0.9882651883863388
EXD1,0.9307675,0.23823109843081314,0.9882651883863388
GSTA4,0.9303834,0.238944365192582,0.9882651883863388
MYO7B,0.93011516,0.24037089871611983,0.9882651883863388
USP49,0.9295607,0.24179743223965766,0.9882651883863388
KMT2D,0.9290509,0.24251069900142652,0.9882651883863388
DNAH17,0.9289381,0.24251069900142652,0.9882651883863388
RELN,0.9288429,0.24251069900142652,0.9882651883863388
TSHZ2,0.92882967,0.24251069900142652,0.9882651883863388
ARAP3,0.9285026,0.2432239657631955,0.9882651883863388
FUBP3,0.928349,0.2432239657631955,0.9882651883863388
LATS2,0.9282398,0.24393723252496435,0.9882651883863388
CSMD3,0.9280982,0.24393723252496435,0.9882651883863388
CPEB1,0.9280901,0.24465049928673321,0.9882651883863388
SPAG5,0.92761636,0.24465049928673321,0.9882651883863388
KCNA5,0.92754525,0.24607703281027105,0.9882651883863388
IL24,0.9271491,0.24821683309557774,0.9882651883863388
VASH2,0.9270171,0.24821683309557774,0.9882651883863388
EXOC5,0.9269728,0.24821683309557774,0.9882651883863388
RSPH4A,0.92640007,0.2489300998573467,0.9882651883863388
POLR1B,0.926173,0.2489300998573467,0.9882651883863388
PCDH9,0.92611265,0.2489300998573467,0.9882651883863388
RARG,0.92599547,0.24964336661911557,0.9882651883863388
NLRP2,0.9251029,0.25035663338088443,0.9882651883863388
SHF,0.9242972,0.25178316690442226,0.9882651883863388
ANKRD2,0.9239083,0.25178316690442226,0.9882651883863388
DMXL1,0.9229277,0.2524964336661911,0.9882651883863388
HSPG2,0.92286193,0.2524964336661911,0.9882651883863388
SH3RF2,0.922672,0.2524964336661911,0.9882651883863388
BICD1,0.9221456,0.2546362339514979,0.9882651883863388
C17orf80,0.9219048,0.2546362339514979,0.9882651883863388
COL14A1,0.9209688,0.2574893009985735,0.9882651883863388
DZIP1L,0.9209412,0.2574893009985735,0.9882651883863388
MYOF,0.9205128,0.2574893009985735,0.9882651883863388
RPS9,0.92044085,0.2574893009985735,0.9882651883863388
MAPK8IP2,0.9200184,0.2589158345221113,0.9882651883863388
PLCL1,0.9199405,0.2589158345221113,0.9882651883863388
ZBTB7A,0.91833055,0.26034236804564914,0.9882651883863388
GINM1,0.9176122,0.26248216833095583,0.9882651883863388
OR2L3,0.9175865,0.26248216833095583,0.9882651883863388
TNFSF14,0.91739166,0.26248216833095583,0.9882651883863388
DCTN1,0.9165378,0.26390870185449355,0.9882651883863388
WDR3,0.916033,0.2646219686162625,0.9882651883863388
PPP2R1B,0.9159474,0.2646219686162625,0.9882651883863388
FBN1,0.9158368,0.2646219686162625,0.9882651883863388
TRIO,0.91456026,0.26604850213980036,0.9882651883863388
SPG7,0.91301787,0.27032810271041374,0.9882651883863388
DHRS7B,0.91253376,0.2710413694721826,0.9882651883863388
ULK1,0.912239,0.2710413694721826,0.9882651883863388
EHD1,0.9117116,0.27175463623395146,0.9882651883863388
ALOX15,0.9116504,0.27175463623395146,0.9882651883863388
SLC16A2,0.9113859,0.27175463623395146,0.9882651883863388
SOX14,0.9098915,0.2746077032810271,0.9882651883863388
BRD4,0.90974516,0.2746077032810271,0.9882651883863388
DLX2,0.90944856,0.2746077032810271,0.9882651883863388
MYH4,0.9093073,0.2746077032810271,0.9882651883863388
ELTD1,0.9092821,0.2746077032810271,0.9882651883863388
DNM1,0.9084546,0.275320970042796,0.9882651883863388
GRID2,0.9082106,0.275320970042796,0.9882651883863388
ASCC3,0.9080136,0.275320970042796,0.9882651883863388
SNX4,0.9075016,0.27817403708987165,0.9882651883863388
IQGAP2,0.9070144,0.2796005706134095,0.9882651883863388
MRPS35,0.90698683,0.2796005706134095,0.9882651883863388
ADCY5,0.90642923,0.2817403708987162,0.9882651883863388
ALG9,0.9061104,0.2817403708987162,0.9882651883863388
MAPKAPK2,0.90566933,0.2831669044222539,0.9882651883863388
PPFIA1,0.90560293,0.2831669044222539,0.9882651883863388
TRAF3,0.90425944,0.2845934379457917,0.9882651883863388
PSG6,0.90404826,0.2845934379457917,0.9882651883863388
PPP1R3B,0.9039345,0.2845934379457917,0.9882651883863388
LARP1,0.90390635,0.2845934379457917,0.9882651883863388
DDX51,0.90363014,0.2853067047075607,0.9882651883863388
BTBD7,0.9034444,0.28601997146932956,0.9882651883863388
CYLD,0.9026634,0.2874465049928674,0.9882651883863388
MATN4,0.90192413,0.28815977175463625,0.9882651883863388
STAM,0.9016935,0.2895863052781741,0.9882651883863388
CNTN5,0.90097636,0.29029957203994294,0.9882651883863388
SPECC1,0.90089655,0.29029957203994294,0.9882651883863388
KDM6A,0.90076476,0.29029957203994294,0.9882651883863388
RAD23B,0.900665,0.2910128388017119,0.9882651883863388
IFNLR1,0.9000307,0.2910128388017119,0.9882651883863388
LHFPL4,0.89931184,0.2931526390870186,0.9882651883863388
ZNF79,0.898905,0.2931526390870186,0.9882651883863388
UBA6,0.8985095,0.2931526390870186,0.9882651883863388
C3,0.8973565,0.29457917261055633,0.9882651883863388
GALNT2,0.89714617,0.29457917261055633,0.9882651883863388
TMEM132A,0.89704543,0.29457917261055633,0.9882651883863388
NCAN,0.89656806,0.2952924393723253,0.9882651883863388
NCAM1,0.89560825,0.29600570613409416,0.9882651883863388
TMTC3,0.8951209,0.29600570613409416,0.9882651883863388
ZNF367,0.890599,0.3009985734664765,0.9882651883863388
TRIM15,0.8904703,0.3009985734664765,0.9882651883863388
SPEG,0.89005136,0.3017118402282454,0.9882651883863388
AMICA1,0.8878663,0.30456490727532104,0.9882651883863388
PPP2R2A,0.88770574,0.30456490727532104,0.9882651883863388
FRAS1,0.8869916,0.30456490727532104,0.9882651883863388
BZW2,0.88679624,0.30456490727532104,0.9882651883863388
SBNO2,0.88678855,0.30456490727532104,0.9882651883863388
JAKMIP1,0.88593185,0.3052781740370899,0.9882651883863388
SKOR1,0.8855946,0.30599144079885876,0.9882651883863388
TRIM29,0.88510096,0.3074179743223966,0.9882651883863388
KAL1,0.88507265,0.3074179743223966,0.9882651883863388
ROBO2,0.88452756,0.30813124108416545,0.9882651883863388
CDH7,0.88432866,0.30813124108416545,0.9882651883863388
B4GALT4,0.8843267,0.30813124108416545,0.9882651883863388
UNC13B,0.8833153,0.3088445078459344,0.9882651883863388
RPL10A,0.88304484,0.3088445078459344,0.9882651883863388
DEPDC5,0.88283366,0.31027104136947226,0.9882651883863388
EMID1,0.8828196,0.31027104136947226,0.9882651883863388
SLC22A5,0.88252014,0.31027104136947226,0.9882651883863388
PIK3R5,0.8821554,0.31027104136947226,0.9882651883863388
KCNT1,0.881446,0.31169757489301,0.9882651883863388
FAM212A,0.8811999,0.31241084165477895,0.9882651883863388
KIF13B,0.88022727,0.3131241084165478,0.9882651883863388
KIAA0556,0.88018507,0.3131241084165478,0.9882651883863388
BPI,0.87929446,0.3131241084165478,0.9882651883863388
PTPN23,0.87874943,0.31383737517831667,0.9882651883863388
MYBPC3,0.87862414,0.31383737517831667,0.9882651883863388
GBA2,0.87786806,0.31383737517831667,0.9882651883863388
RYR2,0.8776004,0.31455064194008564,0.9882651883863388
MAP3K12,0.8775688,0.31455064194008564,0.9882651883863388
DYNC1I2,0.8770045,0.31455064194008564,0.9882651883863388
IGSF9B,0.8756006,0.3152639087018545,0.9882651883863388
SIGLEC1,0.87556833,0.3152639087018545,0.9882651883863388
EIF2AK2,0.87550735,0.3152639087018545,0.9882651883863388
KCNC1,0.8741122,0.31669044222539233,0.9882651883863388
STRIP2,0.8727641,0.31811697574893016,0.9882651883863388
MS4A8,0.8726682,0.31811697574893016,0.9882651883863388
OR56A3,0.87246203,0.3195435092724679,0.9882651883863388
PLEK2,0.8710816,0.3209700427960057,0.9882651883863388
TMEM8B,0.87104297,0.3209700427960057,0.9882651883863388
ZFYVE19,0.87074405,0.3209700427960057,0.9882651883863388
NPEPL1,0.86934966,0.3238231098430814,0.9882651883863388
PLCB2,0.8686604,0.3238231098430814,0.9882651883863388
SCN4A,0.8680209,0.3259629101283881,0.9882651883863388
IFT140,0.8669384,0.32667617689015693,0.9882651883863388
SCRIB,0.8645531,0.33024251069900146,0.9882651883863388
ARHGDIA,0.8637776,0.3309557774607703,0.9882651883863388
ABR,0.8625845,0.3316690442225393,0.9882651883863388
MS4A15,0.8623235,0.33238231098430815,0.9882651883863388
GPR112,0.8619863,0.33238231098430815,0.9882651883863388
TMEM44,0.8618022,0.33238231098430815,0.9882651883863388
FAT2,0.8588755,0.33452211126961484,0.9882651883863388
ATP8B3,0.8586725,0.3352353780313838,0.9882651883863388
IGSF9,0.8584633,0.3359486447931527,0.9882651883863388
LGALS9,0.85765404,0.33666191155492153,0.9882651883863388
GAB3,0.85743,0.33666191155492153,0.9882651883863388
LMO3,0.8551455,0.34236804564907275,0.9882651883863388
ASB6,0.8547637,0.3430813124108417,0.9882651883863388
PGBD1,0.854646,0.3437945791726106,0.9882651883863388
ALPI,0.8539341,0.34450784593437944,0.9882651883863388
BRD1,0.8529533,0.34450784593437944,0.9882651883863388
TG,0.8528058,0.34450784593437944,0.9882651883863388
KIRREL,0.85184824,0.3459343794579173,0.9882651883863388
E2F2,0.8506327,0.3459343794579173,0.9882651883863388
MYO1C,0.8499454,0.3473609129814551,0.9882651883863388
TCHH,0.8499012,0.34807417974322397,0.9882651883863388
SEC16A,0.8497102,0.34807417974322397,0.9882651883863388
CD109,0.84899145,0.3495007132667618,0.9882651883863388
CASP14,0.84805113,0.35092724679029963,0.9882651883863388
GRID1,0.8478461,0.3516405135520685,0.9882651883863388
ATP8B4,0.84710634,0.35235378031383735,0.9882651883863388
SIPA1L3,0.84680504,0.35235378031383735,0.9882651883863388
H2AFZ,0.8466806,0.35235378031383735,0.9882651883863388
MSRB3,0.84606344,0.35235378031383735,0.9882651883863388
ZBTB21,0.8452591,0.35235378031383735,0.9882651883863388
ALYREF,0.8451178,0.35235378031383735,0.9882651883863388
TYROBP,0.8449634,0.35235378031383735,0.9882651883863388
INPP5F,0.8444992,0.3530670470756063,0.9882651883863388
EMC1,0.8444965,0.3530670470756063,0.9882651883863388
LRP2,0.8442828,0.3530670470756063,0.9882651883863388
PAG1,0.8441922,0.3530670470756063,0.9882651883863388
RHPN2,0.8441457,0.3530670470756063,0.9882651883863388
GRIK4,0.84254575,0.3537803138373752,0.9882651883863388
TLE3,0.8420357,0.355206847360913,0.9882651883863388
RPS6KA6,0.84132284,0.3559201141226819,0.9882651883863388
AIM1L,0.84091914,0.35663338088445085,0.9882651883863388
