gene,transcript,protein_change,score,pvalue,qvalue,info
HPCAL1,ENST00000381765,.,.,0.017647399986527,0.195673717443205,.
TMEM175,ENST00000264771,.,.,0.0175873134016381,0.195673717443205,.
IL2RG,ENST00000374202,.,.,0.0182705258868693,0.201649352530194,.
TLN2,ENST00000561311,.,.,0.018506913440509,0.203321365550546,.
DOCK7,ENST00000340370,.,.,0.0187669407729027,0.20523663539316,.
TJP1,ENST00000346128,.,.,0.0188854358794956,0.205593722415418,.
DDX17,ENST00000396821,.,.,0.0190476195155465,0.20642103502142,.
RIOK1,ENST00000379834,.,.,0.0191751471110664,0.206867015004522,.
HDGFRP2,ENST00000301284,.,.,0.0193036456119562,0.207319422603744,.
CDC42EP2,ENST00000544348,.,.,0.0198006000833428,0.211707308926813,.
THOC1,ENST00000261600,.,.,0.0200489374183477,0.213409800519746,.
PKN2,ENST00000370521,.,.,0.0206970300103247,0.219333570242158,.
FAM135A,ENST00000418814,.,.,0.0209777041524342,0.221328640727224,.
ATP11C,ENST00000370557,.,.,0.0215869194273963,0.226757333458834,.
HIST1H2BD,ENST00000289316,.,.,0.0230605696617763,0.241179320261809,.
PNN,ENST00000216832,.,.,0.0234415329781674,0.244097702098743,.
SH3RF3,ENST00000309415,.,.,0.023663817621504,0.245345641573602,.
CCNT1,ENST00000261900,.,.,0.0240927874453754,0.247471669404924,.
MAP3K8,ENST00000263056,.,.,0.0241273802533596,0.247471669404924,.
RBM12B,ENST00000399300,.,.,0.0241788603927985,0.247471669404924,.
CHD3,ENST00000380358,.,.,0.0248506490935381,0.253265125868186,.
RRP12,ENST00000370992,.,.,0.0255200549156636,0.25898530306362,.
BAP1,ENST00000460680,.,.,0.0262008730256582,0.260581171079978,.
HNF4A,ENST00000316099,.,.,0.0258427124260494,0.260581171079978,.
NIPBL,ENST00000282516,.,.,0.0261612531133758,0.260581171079978,.
SRPK1,ENST00000373825,.,.,0.02622132034667,0.260581171079978,.
VPS4B,ENST00000238497,.,.,0.0262141038396586,0.260581171079978,.
ADD2,ENST00000264436,.,.,0.0270173813772611,0.267382761977439,.
STC2,ENST00000265087,.,.,0.0272516963304512,0.268591821857739,.
AKAP8,ENST00000269701,.,.,0.028183275633263,0.276635021072397,.
EEF2K,ENST00000263026,.,.,0.028334945643071,0.276988550265939,.
LLGL1,ENST00000316843,.,.,0.0287426775758987,0.279832165830396,.
ATAD5,ENST00000321990,.,.,0.0292821988818775,0.283763560662678,.
BDP1,ENST00000358731,.,.,0.0293834501228994,0.283763560662678,.
YTHDC1,ENST00000344157,.,.,0.0304934553088655,0.293300503874429,.
GABRQ,ENST00000370306,.,.,0.0309487029940041,0.296488574682559,.
NDFIP2,ENST00000218652,.,.,0.0323336430731399,0.308522211793507,.
MACF1,ENST00000545844,.,.,0.0344687026989665,0.327589456206447,.
SDC1,ENST00000381150,.,.,0.0347594218387465,0.329046700805526,.
MYH13,ENST00000418404,.,.,0.0355158435672359,0.334883643084764,.
PCM1,ENST00000325083,.,.,0.0359485002087515,0.337633952941019,.
HIST1H4J,ENST00000355057,.,.,0.0376897629949418,0.352605399894084,.
ZC3H8,ENST00000409573,.,.,0.0391012446307985,0.364387085178064,.
EPHA1,ENST00000275815,.,.,0.0398651728747888,0.370066236570229,.
ATAD2,ENST00000287394,.,.,0.0416910769027367,0.382567544758829,.
ATXN2,ENST00000377617,.,.,0.0416804939187374,0.382567544758829,.
NUP35,ENST00000295119,.,.,0.0415854267504526,0.382567544758829,.
ATN1,ENST00000356654,.,.,0.0420083965505342,0.384008052437135,.
KLF4,ENST00000374672,.,.,0.0438360747700681,0.399191631461266,.
GATM,ENST00000396659,.,.,0.0447030797225888,0.405544984604547,.
CBX1,ENST00000393408,.,.,0.0465382970818221,0.420585708480327,.
FYB,ENST00000540520,.,.,0.0467122331756855,0.420585708480327,.
IMPDH2,ENST00000326739,.,.,0.0485569344150123,0.435557520314437,.
RBM17,ENST00000446108,.,.,0.0489378616748757,0.437336487728833,.
A2M,ENST00000318602,.,.,1.0,1.0,.
AAAS,ENST00000209873,.,.,1.0,1.0,.
AACS,ENST00000316519,.,.,1.0,1.0,.
AASS,ENST00000393376,.,.,1.0,1.0,.
ABCA13,ENST00000435803,.,.,1.0,1.0,.
ABCA3,ENST00000301732,.,.,1.0,1.0,.
ABCA4,ENST00000370225,.,.,1.0,1.0,.
ABCA5,ENST00000392676,.,.,1.0,1.0,.
ABCA8,ENST00000269080,.,.,1.0,1.0,.
ABCB11,ENST00000263817,.,.,1.0,1.0,.
ABCB8,ENST00000358849,.,.,1.0,1.0,.
ABCC2,ENST00000370449,.,.,1.0,1.0,.
ABCC3,ENST00000285238,.,.,1.0,1.0,.
ABCC5,ENST00000334444,.,.,1.0,1.0,.
ABCD1,ENST00000218104,.,.,1.0,1.0,.
