gene,transcript,protein_change,score,pvalue,qvalue,info
DDX10,ENST00000322536,.,.,0.0033632900835722,0.0805087563755098,.
USP6NL,ENST00000609104,.,.,0.0033954718953506,0.0808579732177794,.
DIS3L2,ENST00000325385,.,.,0.0034969024259345,0.0828441420082215,.
ASAP1,ENST00000357668,.,.,0.003564339973999,0.0831558706624354,.
SFRP2,ENST00000274063,.,.,0.0035573438466398,0.0831558706624354,.
SSRP1,ENST00000278412,.,.,0.0035296228532034,0.0831558706624354,.
PGR,ENST00000325455,.,.,0.0036398342233595,0.0844882731846484,.
NAP1L4,ENST00000380542,.,.,0.003753427763731,0.0866872060407422,.
PVRL2,ENST00000252483,.,.,0.0037825508679875,0.086923018946354,.
ACTN2,ENST00000366578,.,.,0.0038924232637039,0.0880055130292241,.
AQP9,ENST00000219919,.,.,0.0038924232516885,0.0880055130292241,.
CTNND1,ENST00000399050,.,.,0.0038594753570358,0.0880055130292241,.
PALMD,ENST00000263174,.,.,0.0039062499255791,0.0880055130292241,.
WDR63,ENST00000294664,.,.,0.0039259170504128,0.0880171451887675,.
SLC44A4,ENST00000229729,.,.,0.0039945968125842,0.0891221696632883,.
ARFGEF1,ENST00000262215,.,.,0.00407286505054,0.0892095667946197,.
CEP250,ENST00000397527,.,.,0.0041260080056599,0.0892095667946197,.
HERC6,ENST00000264346,.,.,0.0041343859284712,0.0892095667946197,.
KIF18A,ENST00000263181,.,.,0.0040512280124957,0.0892095667946197,.
NCF1,ENST00000289473,.,.,0.0041143479690605,0.0892095667946197,.
NKAP,ENST00000371410,.,.,0.0041267039939109,0.0892095667946197,.
RPS13,ENST00000525634,.,.,0.0040298111539516,0.0892095667946197,.
CYLC1,ENST00000329312,.,.,0.0041616839782818,0.0892874697899092,.
RALY,ENST00000246194,.,.,0.0041768507408247,0.0892874697899092,.
ASAP2,ENST00000281419,.,.,0.004264101224336,0.0899330905307343,.
ATP1A4,ENST00000368081,.,.,0.004274021840998,0.0899330905307343,.
FGG,ENST00000336098,.,.,0.0042780872483512,0.0899330905307343,.
TTC14,ENST00000296015,.,.,0.0042853235044018,0.0899330905307343,.
DENR,ENST00000280557,.,.,0.0044178162564113,0.0914607394841037,.
LRRC40,ENST00000370952,.,.,0.0044178163980572,0.0914607394841037,.
MAD2L1,ENST00000296509,.,.,0.0043958801183201,0.0914607394841037,.
BSN,ENST00000296452,.,.,0.0045273341237879,0.0918470571438668,.
CLCN7,ENST00000382745,.,.,0.0044605985026442,0.0918470571438668,.
GAN,ENST00000568107,.,.,0.0044779354431436,0.0918470571438668,.
MKL1,ENST00000355630,.,.,0.0045095926333797,0.0918470571438668,.
UHRF1BP1L,ENST00000279907,.,.,0.004536397295835,0.0918470571438668,.
DDX50,ENST00000373585,.,.,0.0045597327621114,0.0919146130467735,.
JUP,ENST00000393931,.,.,0.0046307031359932,0.0927193460615564,.
THOC1,ENST00000261600,.,.,0.0046400020875017,0.0927193460615564,.
DDX46,ENST00000354283,.,.,0.0046870411246965,0.0931736508233538,.
FOXK1,ENST00000446823,.,.,0.0047438281750793,0.0931736508233538,.
FOXK2,ENST00000335255,.,.,0.0047350057571546,0.0931736508233538,.
MLX,ENST00000246912,.,.,0.0047393364196936,0.0931736508233538,.
SETD3,ENST00000331768,.,.,0.004800446684571,0.0937394661271549,.
TARBP1,ENST00000040877,.,.,0.0048299669786348,0.0937394661271549,.
TCEAL4,ENST00000472745,.,.,0.0048338236449381,0.0937394661271549,.
SI,ENST00000264382,.,.,0.004896439449162,0.0945547718838185,.
BMS1,ENST00000374518,.,.,0.0049897120162112,0.095552985110445,.
RGPD3,ENST00000409886,.,.,0.00497512429666,0.095552985110445,.
SPAM1,ENST00000340011,.,.,0.0050270878371952,0.0958692767624452,.
NES,ENST00000368223,.,.,0.0050672528108259,0.0959171003890836,.
PRR11,ENST00000262293,.,.,0.0050713349422426,0.0959171003890836,.
BTNL8,ENST00000340184,.,.,0.0051413404884531,0.0965615372693104,.
SH3PXD2A,ENST00000355946,.,.,0.0051474274654005,0.0965615372693104,.
C8A,ENST00000361249,.,.,0.0052589416832377,0.0981003098446607,.
MAX,ENST00000358664,.,.,0.0052721445891277,0.0981003098446607,.
PARP10,ENST00000313028,.,.,0.0053323544750167,0.0988205692224877,.
LRIG2,ENST00000361127,.,.,0.0054000360828955,0.0992742633479508,.
STXBP2,ENST00000221283,.,.,0.0053939003384153,0.0992742633479508,.
HIST1H1C,ENST00000343677,.,.,0.0055211794375882,0.101096974881098,.
RPL21,ENST00000311549,.,.,0.0055870070128617,0.101896365996478,.
ATP5B,ENST00000262030,.,.,0.0056680181363144,0.102529094771888,.
NEK2,ENST00000366999,.,.,0.0056886247099285,0.102529094771888,.
SHMT1,ENST00000316694,.,.,0.0056680181919226,0.102529094771888,.
HMG20A,ENST00000381714,.,.,0.0057938550828481,0.104017804534259,.
CDCA2,ENST00000330560,.,.,0.0058287248240885,0.104236650939731,.
ARF1,ENST00000541182,.,.,0.0058661104850986,0.104498619339198,.
AKAP13,ENST00000361243,.,.,0.0061970414409782,0.107106394628903,.
CANX,ENST00000247461,.,.,0.0062549778216347,0.107106394628903,.
HERC1,ENST00000443617,.,.,0.0062346141911796,0.107106394628903,.
MAEA,ENST00000303400,.,.,0.006153846073941,0.107106394628903,.
NOL12,ENST00000359114,.,.,0.0062499998177441,0.107106394628903,.
OXSM,ENST00000280701,.,.,0.0062549778059552,0.107106394628903,.
POM121,ENST00000395270,.,.,0.0063070640592508,0.107106394628903,.
PPP6R1,ENST00000412770,.,.,0.0063285587996109,0.107106394628903,.
