gene,transcript,protein_change,score,pvalue,qvalue,info
SMAD3,ENST00000327367,.,.,0.0016614189310606,0.0528633296246572,.
MAP3K11,ENST00000309100,.,.,0.0016809160151925,0.0531386353189914,.
NINL,ENST00000278886,.,.,0.0017234132378333,0.0541328517011749,.
PRRC2A,ENST00000376033,.,.,0.0017554496263826,0.0546918544937395,.
USP6NL,ENST00000609104,.,.,0.0017635332673491,0.0546918544937395,.
KIF14,ENST00000367350,.,.,0.0018250316494157,0.0559431502270517,.
PLP1,ENST00000418604,.,.,0.0018308283522964,0.0559431502270517,.
WDFY3,ENST00000295888,.,.,0.0018381320788888,0.0559431502270517,.
TIMELESS,ENST00000553532,.,.,0.0018623470711312,0.0563302509169332,.
SPAM1,ENST00000340011,.,.,0.0019635521251324,0.059027027074533,.
DUSP9,ENST00000342782,.,.,0.0019905310240694,0.0594731830362207,.
SRC,ENST00000373578,.,.,0.0020466941285614,0.0607806135148563,.
MYH9,ENST00000216181,.,.,0.002147805227079,0.0633990699559474,.
C8B,ENST00000371237,.,.,0.002163354026384,0.0634756570615669,.
PCDHGA2,ENST00000394576,.,.,0.0021795229519736,0.0635694194325636,.
CDK13,ENST00000181839,.,.,0.0022125701802102,0.0640942343465483,.
DLG5,ENST00000372391,.,.,0.0022236775181455,0.0640942343465483,.
CACHD1,ENST00000290039,.,.,0.0022535261825625,0.0641992924102117,.
TUBA1B,ENST00000336023,.,.,0.0022408574438621,0.0641992924102117,.
PNPO,ENST00000225573,.,.,0.0023177780969244,0.0653857217057478,.
SACS,ENST00000382298,.,.,0.0023218603217959,0.0653857217057478,.
ARID4B,ENST00000264183,.,.,0.0023805031534385,0.0664550332149319,.
CTTNBP2,ENST00000160373,.,.,0.0023869562950669,0.0664550332149319,.
ARID1A,ENST00000324856,.,.,0.0024631244372775,0.0679860331914366,.
ATAD5,ENST00000321990,.,.,0.0026134780025755,0.0679860331914366,.
ATG2B,ENST00000359933,.,.,0.0025127139863113,0.0679860331914366,.
BAIAP2,ENST00000321300,.,.,0.0025975636317253,0.0679860331914366,.
EPB41L5,ENST00000263713,.,.,0.0025526266196809,0.0679860331914366,.
JPH2,ENST00000372980,.,.,0.0026033477874048,0.0679860331914366,.
LMO7,ENST00000465261,.,.,0.0025749057711271,0.0679860331914366,.
MAPKAPK5,ENST00000551404,.,.,0.0025899479081235,0.0679860331914366,.
NAP1L1,ENST00000261182,.,.,0.0026361931237495,0.0679860331914366,.
NUPL2,ENST00000258742,.,.,0.002631578885822,0.0679860331914366,.
PPP1R11,ENST00000376772,.,.,0.0024839488496068,0.0679860331914366,.
SYNGAP1,ENST00000418600,.,.,0.0025258961118635,0.0679860331914366,.
TGOLN2,ENST00000409232,.,.,0.0025575446852834,0.0679860331914366,.
USP42,ENST00000306177,.,.,0.0025869422356809,0.0679860331914366,.
CWF19L2,ENST00000282251,.,.,0.0026797541331881,0.0680981847592265,.
KIF24,ENST00000379166,.,.,0.0026583137690012,0.0680981847592265,.
ZCCHC6,ENST00000375963,.,.,0.0026822346241899,0.0680981847592265,.
NUP62,ENST00000596217,.,.,0.0027201993160863,0.0681300912552041,.
SLC4A10,ENST00000446997,.,.,0.0027252036502081,0.0681300912552041,.
SNIP1,ENST00000296215,.,.,0.0027003584040041,0.0681300912552041,.
FAM117A,ENST00000240364,.,.,0.0027538996095118,0.0684980105919187,.
ZBTB33,ENST00000326624,.,.,0.0028291525128036,0.0700143803673642,.
HUWE1,ENST00000342160,.,.,0.0028434972155969,0.0700157605850511,.
ARAP2,ENST00000303965,.,.,0.0029901693235531,0.0732591484270509,.
CREBBP,ENST00000262367,.,.,0.0032038030743239,0.0753277616124422,.
MAP3K1,ENST00000399503,.,.,0.0031658604897928,0.0753277616124422,.
