gene,transcript,protein_change,score,pvalue,qvalue,info
AVIL,ENST00000257861,.,.,1.0,1.0,.
AXL,ENST00000301178,.,.,1.0,1.0,.
BACH2,ENST00000257749,.,.,1.0,1.0,.
BBS1,ENST00000318312,.,.,1.0,1.0,.
BCL10,ENST00000370580,.,.,1.0,1.0,.
BCL11A,ENST00000335712,.,.,1.0,1.0,.
BCL2,ENST00000398117,.,.,1.0,1.0,.
BCL3,ENST00000164227,.,.,1.0,1.0,.
BCL9L,ENST00000334801,.,.,1.0,1.0,.
BCR,ENST00000305877,.,.,1.0,1.0,.
BFAR,ENST00000261658,.,.,1.0,1.0,.
BICC1,ENST00000373886,.,.,1.0,1.0,.
BIRC2,ENST00000227758,.,.,1.0,1.0,.
BMP5,ENST00000370830,.,.,1.0,1.0,.
BMS1,ENST00000374518,.,.,1.0,1.0,.
BNC2,ENST00000380672,.,.,1.0,1.0,.
BRAP,ENST00000419234,.,.,1.0,1.0,.
BRD4,ENST00000263377,.,.,1.0,1.0,.
BTBD11,ENST00000280758,.,.,1.0,1.0,.
BTG1,ENST00000256015,.,.,1.0,1.0,.
C1QBP,ENST00000225698,.,.,1.0,1.0,.
C3,ENST00000245907,.,.,1.0,1.0,.
C6,ENST00000263413,.,.,1.0,1.0,.
C8A,ENST00000361249,.,.,1.0,1.0,.
CACNA1E,ENST00000367573,.,.,1.0,1.0,.
CACNA1H,ENST00000348261,.,.,1.0,1.0,.
CACNA2D1,ENST00000356860,.,.,1.0,1.0,.
CACNA2D4,ENST00000382722,.,.,1.0,1.0,.
CACNG7,ENST00000391767,.,.,1.0,1.0,.
CACTIN,ENST00000429344,.,.,1.0,1.0,.
CAD,ENST00000264705,.,.,1.0,1.0,.
CADM1,ENST00000452722,.,.,1.0,1.0,.
CADPS,ENST00000383710,.,.,1.0,1.0,.
CALY,ENST00000252939,.,.,1.0,1.0,.
CAMK2G,ENST00000322680,.,.,1.0,1.0,.
CAMTA1,ENST00000303635,.,.,1.0,1.0,.
CAPN7,ENST00000253693,.,.,1.0,1.0,.
CARD11,ENST00000396946,.,.,1.0,1.0,.
CARD9,ENST00000371732,.,.,1.0,1.0,.
CARKD,ENST00000309957,.,.,1.0,1.0,.
CARS2,ENST00000257347,.,.,1.0,1.0,.
CASC3,ENST00000264645,.,.,1.0,1.0,.
CASZ1,ENST00000377022,.,.,1.0,1.0,.
CBFA2T3,ENST00000268679,.,.,1.0,1.0,.
CBFB,ENST00000412916,.,.,1.0,1.0,.
CCDC130,ENST00000586600,.,.,1.0,1.0,.
CCDC132,ENST00000305866,.,.,1.0,1.0,.
CCDC50,ENST00000392456,.,.,1.0,1.0,.
CCDC64,ENST00000397558,.,.,1.0,1.0,.
CCDC88B,ENST00000356786,.,.,1.0,1.0,.
CCDC88C,ENST00000389857,.,.,1.0,1.0,.
CCND2,ENST00000261254,.,.,1.0,1.0,.
CCP110,ENST00000381396,.,.,1.0,1.0,.
