gene,transcript,protein_change,score,pvalue,qvalue,info
CEP170,ENST00000366542,.,.,0.0009786950814985,0.0381033135511155,.
NXF1,ENST00000532297,.,.,0.0009975000535466,0.0385118145673476,.
RBM20,ENST00000369519,.,.,0.001031761400697,0.0395053766068558,.
TRIM71,ENST00000383763,.,.,0.0010747106418971,0.0404807675114583,.
USP10,ENST00000219473,.,.,0.001071951190465,0.0404807675114583,.
GRM4,ENST00000538487,.,.,0.0011241915617475,0.0420030605288426,.
FAM135A,ENST00000418814,.,.,0.001141909771143,0.0423237437576441,.
TNS1,ENST00000171887,.,.,0.0011537286438081,0.0424224191012933,.
KCNQ1,ENST00000155840,.,.,0.0011720573275783,0.0427570204619726,.
PTGER4,ENST00000302472,.,.,0.0011975969150255,0.043347394588385,.
MAP3K11,ENST00000309100,.,.,0.0012302772008278,0.0441850718715918,.
SLC6A3,ENST00000270349,.,.,0.0012647287618833,0.0450729873369673,.
SPTBN4,ENST00000352632,.,.,0.0013078030461564,0.0455567782920525,.
TRIP4,ENST00000261884,.,.,0.0013018080927962,0.0455567782920525,.
USP34,ENST00000398571,.,.,0.0012911592982327,0.0455567782920525,.
ACTA1,ENST00000366684,.,.,0.0013410037631527,0.0463165820150274,.
ELK1,ENST00000247161,.,.,0.0013596060561861,0.0463165820150274,.
PPP1R3F,ENST00000055335,.,.,0.001359606120018,0.0463165820150274,.
AMPD2,ENST00000256578,.,.,0.001375036446622,0.0465003201255472,.
AAK1,ENST00000409085,.,.,0.0014726772839171,0.0493423958807631,.
AKAP9,ENST00000356239,.,.,0.0015388776045626,0.0493423958807631,.
ARHGAP15,ENST00000295095,.,.,0.0015038394999929,0.0493423958807631,.
JUNB,ENST00000302754,.,.,0.0015474268601705,0.0493423958807631,.
P2RY2,ENST00000311131,.,.,0.0015474267989491,0.0493423958807631,.
PDLIM1,ENST00000329399,.,.,0.0015038395345774,0.0493423958807631,.
PTGR1,ENST00000538962,.,.,0.0015255217851411,0.0493423958807631,.
XAB2,ENST00000358368,.,.,0.0015385150861489,0.0493423958807631,.
ZNF358,ENST00000597229,.,.,0.0015549298075958,0.0493423958807631,.
NCAPD3,ENST00000534548,.,.,0.0015817535143623,0.0498521362723872,.
CAPN2,ENST00000295006,.,.,0.0016298779880131,0.0499344937595938,.
CCP110,ENST00000381396,.,.,0.0016360931751549,0.0499344937595938,.
NCOA1,ENST00000406961,.,.,0.001638256648275,0.0499344937595938,.
SASH3,ENST00000356892,.,.,0.0016202779851156,0.0499344937595938,.
TRPV2,ENST00000338560,.,.,0.0016175835231548,0.0499344937595938,.
SRPK1,ENST00000373825,.,.,0.0016683720082148,0.0505200491114999,.
ABHD10,ENST00000273359,.,.,0.0017444092768188,0.0516923714764769,.
ERBB2IP,ENST00000506030,.,.,0.0017517164519332,0.0516923714764769,.
ERLEC1,ENST00000185150,.,.,0.0017492234796515,0.0516923714764769,.
PLCB1,ENST00000338037,.,.,0.0017212670645608,0.0516923714764769,.
WNK1,ENST00000315939,.,.,0.0017844973593163,0.0523264320614721,.
EHMT1,ENST00000460843,.,.,0.0018308284834814,0.0530980175323864,.
NIN,ENST00000382041,.,.,0.0018337325286384,0.0530980175323864,.
AHCTF1,ENST00000326225,.,.,0.0018942985849091,0.0545110890924489,.
PPP6R2,ENST00000395741,.,.,0.001959124142608,0.0560285318068085,.
CGN,ENST00000271636,.,.,0.0020182353099173,0.0573649336861782,.
GOLGA4,ENST00000356847,.,.,0.0020396326902314,0.0576196234990387,.
