gene,transcript,protein_change,score,pvalue,qvalue,info
SNRPA1,ENST00000254193,.,.,0.0055870072044751,0.0891717717820112,.
ZNF609,ENST00000326648,.,.,0.0056406122444123,0.0891717717820112,.
LCP2,ENST00000046794,.,.,0.00573200900457,0.089735589243959,.
CARD9,ENST00000371732,.,.,0.0057796088601569,0.0900395087211255,.
MKL1,ENST00000355630,.,.,0.005801003590513,0.0900395087211255,.
MAP1B,ENST00000296755,.,.,0.005916901469085,0.0914476005775188,.
KIRREL,ENST00000359209,.,.,0.0062595470653416,0.096333368395427,.
FAM83A,ENST00000518448,.,.,0.006296600700657,0.0964947415391834,.
MRPL19,ENST00000393909,.,.,0.0063814625918739,0.0973843366961607,.
PDCD6,ENST00000264933,.,.,0.006468548895944,0.0983002911718355,.
TFIP11,ENST00000407690,.,.,0.0065129530916125,0.0985626901197363,.
ZNF468,ENST00000595646,.,.,0.0066404568309024,0.100075266430861,.
CCDC112,ENST00000379611,.,.,0.0067440481197602,0.100281112345653,.
MARK4,ENST00000262891,.,.,0.0067921678516053,0.100281112345653,.
PHF3,ENST00000262043,.,.,0.0067725289424737,0.100281112345653,.
PPFIBP1,ENST00000318304,.,.,0.0067314938057466,0.100281112345653,.
SPTBN1,ENST00000356805,.,.,0.0067183460955506,0.100281112345653,.
PBXIP1,ENST00000368463,.,.,0.0068380623167895,0.10054996896591,.
DUSP16,ENST00000228862,.,.,0.0068705443670246,0.100620230407393,.
INO80B,ENST00000233331,.,.,0.0069914184423735,0.101979244107232,.
IL7R,ENST00000303115,.,.,0.0070690584804097,0.102699281603393,.
NSMAF,ENST00000427130,.,.,0.0071629753606121,0.103649109600571,.
COBL,ENST00000265136,.,.,0.0073198225293367,0.105498394549806,.
ARID1A,ENST00000324856,.,.,0.0073817677502053,0.105970673789509,.
ESF1,ENST00000202816,.,.,0.0074694575045572,0.106006117851651,.
RAE1,ENST00000395841,.,.,0.0074717968529797,0.106006117851651,.
ZCCHC14,ENST00000268616,.,.,0.0074590636791591,0.106006117851651,.
PON3,ENST00000265627,.,.,0.0076139801776062,0.107603019474965,.
CCDC82,ENST00000278520,.,.,0.0076625347157584,0.107869480959825,.
MYBPC2,ENST00000357701,.,.,0.007744792680845,0.10850844385444,.
TUBA3C,ENST00000400113,.,.,0.007767674945527,0.10850844385444,.
APBA3,ENST00000316757,.,.,0.0078885850936927,0.108884241763723,.
CDC42EP3,ENST00000295324,.,.,0.0079144933440591,0.108884241763723,.
MUC16,ENST00000397910,.,.,0.0078636762775315,0.108884241763723,.
ZNF512B,ENST00000450537,.,.,0.0079021356178934,0.108884241763723,.
RNF40,ENST00000324685,.,.,0.0080369507514206,0.110151717468527,.
AVEN,ENST00000306730,.,.,0.0082176136731795,0.112204409251835,.
CDC73,ENST00000367435,.,.,0.0084103992119396,0.11285361320049,.
DENND1A,ENST00000373624,.,.,0.0084826642080764,0.11285361320049,.
IRS2,ENST00000375856,.,.,0.0083256243637226,0.11285361320049,.
PAN2,ENST00000425394,.,.,0.0084691963692326,0.11285361320049,.
PRKRIR,ENST00000260045,.,.,0.0083463170425199,0.11285361320049,.
PTPN13,ENST00000436978,.,.,0.0084475939178807,0.11285361320049,.
WDR33,ENST00000322313,.,.,0.0083817666721309,0.11285361320049,.
FAM102B,ENST00000370035,.,.,0.0086196949953546,0.114258146799737,.
PRKCA,ENST00000413366,.,.,0.0088151800283065,0.116424486773853,.
ABCA4,ENST00000370225,.,.,0.0089366015022616,0.117600495131211,.
ZNF460,ENST00000360338,.,.,0.0090293452077431,0.11839199203799,.
FRS2,ENST00000299293,.,.,0.0091035686208144,0.118935831765461,.
SART3,ENST00000228284,.,.,0.0092104079110602,0.119472148332039,.
ZNF532,ENST00000336078,.,.,0.0091810291921132,0.119472148332039,.
NUP107,ENST00000229179,.,.,0.009276619957466,0.119902788916429,.
ZFHX4,ENST00000521891,.,.,0.0093863721365224,0.120891147517197,.
LZTS2,ENST00000370220,.,.,0.009584907016905,0.12214870977333,.
MSN,ENST00000360270,.,.,0.009529750062364,0.12214870977333,.
ZBTB46,ENST00000245663,.,.,0.0095669951634319,0.12214870977333,.
FH,ENST00000366560,.,.,0.0096891324784127,0.123045206858725,.
LRBA,ENST00000357115,.,.,0.0098348890269395,0.12446103465451,.
POLR2A,ENST00000322644,.,.,0.009965829719799,0.125680185910799,.
ZFR,ENST00000265069,.,.,0.0101001228833933,0.12693303222313,.
CYP2C9,ENST00000260682,.,.,0.0101653582901981,0.127312349344826,.
MOS,ENST00000311923,.,.,0.0102884805003122,0.128411550436886,.
METTL3,ENST00000298717,.,.,0.010597943190848,0.130039627260675,.
PHIP,ENST00000275034,.,.,0.0104620945186235,0.130039627260675,.
POTEE,ENST00000356920,.,.,0.0105178156820073,0.130039627260675,.
SCN5A,ENST00000413689,.,.,0.010571056928459,0.130039627260675,.
TROAP,ENST00000257909,.,.,0.0105564078030152,0.130039627260675,.
