gene,transcript,protein_change,score,pvalue,qvalue,info
GAL3ST3,ENST00000312006,.,.,0.0901287553648069,1.0,.
ANKRD50,ENST00000504087,.,.,0.0901639344262295,1.0,.
GABRA6,ENST00000274545,.,.,0.0909090909090909,1.0,.
NLGN4X,ENST00000381095,.,.,0.0909090909090909,1.0,.
GRID1,ENST00000327946,.,.,0.0916666666666667,1.0,.
AP1S2,ENST00000329235,.,.,0.0918918918918919,1.0,.
TNRC18,ENST00000430969,.,.,0.0924731182795699,1.0,.
ABCA4,ENST00000370225,.,.,0.0928571428571429,1.0,.
SQSTM1,ENST00000389805,.,.,0.0941558441558442,1.0,.
SLC35A2,ENST00000247138,.,.,0.0943396226415094,1.0,.
SBK1,ENST00000341901,.,.,0.0945454545454545,1.0,.
PDK3,ENST00000441463,.,.,0.0945945945945946,1.0,.
SH3TC1,ENST00000245105,.,.,0.0950570342205323,1.0,.
PABPC5,ENST00000312600,.,.,0.0952380952380952,1.0,.
MYO16,ENST00000356711,.,.,0.096,1.0,.
DICER1,ENST00000526495,.,.,0.0964467005076142,1.0,.
GALC,ENST00000261304,.,.,0.0967741935483871,1.0,.
KCNH7,ENST00000332142,.,.,0.0970873786407767,1.0,.
DCT,ENST00000446125,.,.,0.0972972972972973,1.0,.
ECEL1,ENST00000304546,.,.,0.0973451327433628,1.0,.
GPR112,ENST00000394143,.,.,0.0974358974358974,1.0,.
PDE4D,ENST00000340635,.,.,0.0975609756097561,1.0,.
GMPPA,ENST00000358215,.,.,0.0975609756097561,1.0,.
MATN4,ENST00000537548,.,.,0.0985401459854015,1.0,.
PIK3R1,ENST00000521381,.,.,0.0989010989010989,1.0,.
NAPG,ENST00000322897,.,.,0.1,1.0,.
SEPT5,ENST00000455784,.,.,0.1,1.0,.
ADAM22,ENST00000265727,.,.,0.100478468899522,1.0,.
AGRN,ENST00000379370,.,.,0.101010101010101,1.0,.
ABCC1,ENST00000399410,.,.,0.101167315175097,1.0,.
RP4-559A3.7,ENST00000432920,.,.,0.103089691030897,1.0,.
MTR,ENST00000366577,.,.,0.103174603174603,1.0,.
CXorf22,ENST00000297866,.,.,0.103448275862069,1.0,.
ZKSCAN7,ENST00000273320,.,.,0.103589641035896,1.0,.
PRDM15,ENST00000269844,.,.,0.103889611038896,1.0,.
LCP1,ENST00000398576,.,.,0.103942652329749,1.0,.
PPOX,ENST00000367999,.,.,0.104477611940299,1.0,.
LPA,ENST00000447678,.,.,0.104689531046895,1.0,.
RAP1A,ENST00000369709,.,.,0.105726872246696,1.0,.
LPPR4,ENST00000370185,.,.,0.105960264900662,1.0,.
MPO,ENST00000225275,.,.,0.106109324758842,1.0,.
ABCD2,ENST00000308666,.,.,0.106796116504854,1.0,.
INADL,ENST00000371158,.,.,0.107089291070893,1.0,.
KIF11,ENST00000260731,.,.,0.108208955223881,1.0,.
DGKA,ENST00000331886,.,.,0.108527131782946,1.0,.
SOX8,ENST00000293894,.,.,0.109004739336493,1.0,.
CCDC141,ENST00000420890,.,.,0.109089091090891,1.0,.
CDHR1,ENST00000372117,.,.,0.109090909090909,1.0,.
RAPGEF3,ENST00000449771,.,.,0.109271523178808,1.0,.
RAC1,ENST00000356142,.,.,0.109375,1.0,.
CLPTM1L,ENST00000320895,.,.,0.109649122807018,1.0,.
