gene,transcript,protein_change,score,pvalue,qvalue,info
SNTG1,ENST00000522124,.,.,0.0089999100008999,0.896739241562808,.
ASNSD1,ENST00000260952,.,.,0.0091099089009109,0.896739241562808,.
ATP6V1H,ENST00000359530,.,.,0.0091099089009109,0.896739241562808,.
SZT2,ENST00000562955,.,.,0.0091099089009109,0.896739241562808,.
CACNA1C,ENST00000347598,.,.,0.0091799082009179,0.896739241562808,.
RAB2B,ENST00000397762,.,.,0.0092199078009219,0.896739241562808,.
NME9,ENST00000383180,.,.,0.0093199068009319,0.898533761141262,.
ZNF260,ENST00000523638,.,.,0.0094499055009449,0.898533761141262,.
RARB,ENST00000330688,.,.,0.0095199048009519,0.898533761141262,.
MKS1,ENST00000393119,.,.,0.0095899041009589,0.898533761141262,.
MPP4,ENST00000409474,.,.,0.0096499035009649,0.898533761141262,.
YTHDC1,ENST00000344157,.,.,0.0096999030009699,0.898533761141262,.
BRS3,ENST00000370648,.,.,0.0097499025009749,0.898533761141262,.
C11orf82,ENST00000533655,.,.,0.0097899021009789,0.898533761141262,.
EVL,ENST00000392920,.,.,0.0099599004009959,0.903312691011022,.
HFE,ENST00000357618,.,.,0.010019899801002,0.903312691011022,.
SCN3A,ENST00000283254,.,.,0.010049899501005,0.903312691011022,.
ATP6AP1,ENST00000369762,.,.,0.010159898401016,0.906944903153709,.
TIMMDC1,ENST00000494664,.,.,0.010649893501065,0.908740829456313,.
ATP11C,ENST00000327569,.,.,0.010719892801072,0.908740829456313,.
GRIA2,ENST00000296526,.,.,0.010789892101079,0.908740829456313,.
GPR34,ENST00000378142,.,.,0.010939890601094,0.908740829456313,.
SLC5A2,ENST00000330498,.,.,0.01109988900111,0.908740829456313,.
TLE4,ENST00000376552,.,.,0.01109988900111,0.908740829456313,.
MFN1,ENST00000471841,.,.,0.011239887601124,0.908740829456313,.
WDR4,ENST00000398208,.,.,0.011249887501125,0.908740829456313,.
EFEMP1,ENST00000394555,.,.,0.01129988700113,0.908740829456313,.
ALDOA,ENST00000395248,.,.,0.01129988700113,0.908740829456313,.
PRKAR2A,ENST00000265563,.,.,0.01149988500115,0.908740829456313,.
LCOR,ENST00000371097,.,.,0.011609883901161,0.908740829456313,.
MID1,ENST00000317552,.,.,0.011709882901171,0.908740829456313,.
RFTN1,ENST00000334133,.,.,0.011709882901171,0.908740829456313,.
CDYL,ENST00000397588,.,.,0.011749882501175,0.908740829456313,.
SLC5A1,ENST00000266088,.,.,0.011769882301177,0.908740829456313,.
ZMIZ1,ENST00000334512,.,.,0.011789882101179,0.908740829456313,.
SLITRK2,ENST00000370490,.,.,0.011919880801192,0.908740829456313,.
PHKA1,ENST00000373542,.,.,0.011929880701193,0.908740829456313,.
GRIN2A,ENST00000396573,.,.,0.011969880301197,0.908740829456313,.
ENO2,ENST00000535366,.,.,0.012119878801212,0.908740829456313,.
BRCA1,ENST00000471181,.,.,0.012219877801222,0.908740829456313,.
JAZF1,ENST00000283928,.,.,0.012409875901241,0.908740829456313,.
SLC6A8,ENST00000253122,.,.,0.012479875201248,0.908740829456313,.
CNGA1,ENST00000402813,.,.,0.012489875101249,0.908740829456313,.
VWC2,ENST00000340652,.,.,0.012539874601254,0.908740829456313,.
CTNNA1,ENST00000302763,.,.,0.012589874101259,0.908740829456313,.
ATP7A,ENST00000341514,.,.,0.012629873701263,0.908740829456313,.
HEPH,ENST00000519389,.,.,0.012649873501265,0.908740829456313,.
ABCB1,ENST00000265724,.,.,0.012669873301267,0.908740829456313,.
PRKCQ,ENST00000263125,.,.,0.01289987100129,0.908740829456313,.
ERCC6L,ENST00000334463,.,.,0.012959870401296,0.908740829456313,.
RAB26,ENST00000210187,.,.,0.013019869801302,0.908740829456313,.
CNNM2,ENST00000369878,.,.,0.013109868901311,0.908740829456313,.
RASL10B,ENST00000268864,.,.,0.013159868401316,0.908740829456313,.
AQP8,ENST00000219660,.,.,0.013279867201328,0.908740829456313,.
WEE2,ENST00000397541,.,.,0.013479865201348,0.908740829456313,.
KIAA1407,ENST00000295878,.,.,0.013759862401376,0.908740829456313,.
KLHL34,ENST00000379499,.,.,0.013839861601384,0.908740829456313,.
FOXO3,ENST00000406360,.,.,0.013919860801392,0.908740829456313,.
FOXD4,ENST00000382500,.,.,0.014109858901411,0.908740829456313,.
SLC10A2,ENST00000245312,.,.,0.014129858701413,0.908740829456313,.
BRIP1,ENST00000259008,.,.,0.014459855401446,0.908740829456313,.
PLXND1,ENST00000324093,.,.,0.014469855301447,0.908740829456313,.
EDEM1,ENST00000256497,.,.,0.014859851401486,0.908740829456313,.
UBTD1,ENST00000370664,.,.,0.01509984900151,0.908740829456313,.
SLC25A51,ENST00000377716,.,.,0.015109848901511,0.908740829456313,.
F9,ENST00000218099,.,.,0.015149848501515,0.908740829456313,.
ABCD2,ENST00000308666,.,.,0.015169848301517,0.908740829456313,.
DTL,ENST00000366991,.,.,0.015179848201518,0.908740829456313,.
ERAP1,ENST00000296754,.,.,0.015219847801522,0.908740829456313,.
PLEKHH2,ENST00000282406,.,.,0.015559844401556,0.908740829456313,.
RMND1,ENST00000367303,.,.,0.015579844201558,0.908740829456313,.
PHRF1,ENST00000416188,.,.,0.015659843401566,0.908740829456313,.
ASB10,ENST00000420175,.,.,0.015729842701573,0.908740829456313,.
AAMP,ENST00000248450,.,.,0.015859841401586,0.908740829456313,.
MLLT4,ENST00000392108,.,.,0.015889841101589,0.908740829456313,.
MTMR6,ENST00000381801,.,.,0.016019839801602,0.908740829456313,.
SEMA4C,ENST00000305476,.,.,0.016149838501615,0.908740829456313,.
NPHS1,ENST00000378910,.,.,0.016209837901621,0.908740829456313,.
ZHX1,ENST00000395571,.,.,0.016479835201648,0.908740829456313,.
FOXA2,ENST00000419308,.,.,0.016589834101659,0.908740829456313,.
UBXN6,ENST00000301281,.,.,0.016619833801662,0.908740829456313,.
COL1A2,ENST00000297268,.,.,0.016779832201678,0.908740829456313,.
NRCAM,ENST00000379028,.,.,0.016779832201678,0.908740829456313,.
MID2,ENST00000262843,.,.,0.016789832101679,0.908740829456313,.
INSR,ENST00000302850,.,.,0.016809831901681,0.908740829456313,.
CLCN4,ENST00000380833,.,.,0.016909830901691,0.908740829456313,.
KPNA2,ENST00000537025,.,.,0.016949830501695,0.908740829456313,.
CD209,ENST00000315599,.,.,0.017019829801702,0.908740829456313,.
ARAP3,ENST00000239440,.,.,0.017119828801712,0.908740829456313,.
KIF11,ENST00000260731,.,.,0.017359826401736,0.908740829456313,.
NKRF,ENST00000542113,.,.,0.017419825801742,0.908740829456313,.
POU6F2,ENST00000403058,.,.,0.017449825501745,0.908740829456313,.
ASNS,ENST00000175506,.,.,0.01749982500175,0.908740829456313,.
NPNT,ENST00000427316,.,.,0.01749982500175,0.908740829456313,.
EDIL3,ENST00000296591,.,.,0.017529824701753,0.908740829456313,.
IDS,ENST00000422081,.,.,0.017689823101769,0.908740829456313,.
TGM2,ENST00000361475,.,.,0.017729822701773,0.908740829456313,.
WARS,ENST00000355338,.,.,0.017749822501775,0.908740829456313,.
FGFR1,ENST00000425967,.,.,0.017849821501785,0.908740829456313,.
ZNF644,ENST00000370440,.,.,0.017889821101789,0.908740829456313,.
PLOD1,ENST00000196061,.,.,0.017939820601794,0.908740829456313,.
PELO,ENST00000274311,.,.,0.017989820101799,0.908740829456313,.
MGAT5,ENST00000409645,.,.,0.018019819801802,0.908740829456313,.
OPN1LW,ENST00000369951,.,.,0.018179818201818,0.908740829456313,.
RADIL,ENST00000399583,.,.,0.018189818101819,0.908740829456313,.
SMARCA1,ENST00000371122,.,.,0.018259817401826,0.908740829456313,.
PCCA,ENST00000376285,.,.,0.018339816601834,0.908740829456313,.
CTNNA2,ENST00000466387,.,.,0.018519814801852,0.908740829456313,.
STAU1,ENST00000371856,.,.,0.018539814601854,0.908740829456313,.
PALB2,ENST00000261584,.,.,0.018659813401866,0.908740829456313,.
KLHL6,ENST00000341319,.,.,0.018669813301867,0.908740829456313,.
POLR2I,ENST00000221859,.,.,0.018709812901871,0.908740829456313,.
ARF5,ENST00000000233,.,.,0.018849811501885,0.908740829456313,.
FBLN1,ENST00000327858,.,.,0.019129808701913,0.908740829456313,.
DCAF6,ENST00000367840,.,.,0.019159808401916,0.908740829456313,.
ACVR1C,ENST00000243349,.,.,0.019209807901921,0.908740829456313,.
EGLN1,ENST00000366641,.,.,0.019209807901921,0.908740829456313,.
NR6A1,ENST00000487099,.,.,0.019259807401926,0.908740829456313,.
DCAF12L1,ENST00000371126,.,.,0.0194113963681904,0.908740829456313,.
AP1M1,ENST00000444449,.,.,0.019449805501945,0.908740829456313,.
UPF3B,ENST00000276201,.,.,0.019479805201948,0.908740829456313,.
NRAS,ENST00000369535,.,.,0.019509804901951,0.908740829456313,.
PDYN,ENST00000217305,.,.,0.019659803401966,0.908740829456313,.
NCOA1,ENST00000406961,.,.,0.019819801801982,0.908740829456313,.
OSBPL6,ENST00000392505,.,.,0.019959800401996,0.908740829456313,.
LRRIQ1,ENST00000393217,.,.,0.020089799102009,0.908740829456313,.
DLG3,ENST00000374360,.,.,0.02019979800202,0.908740829456313,.
STX5,ENST00000294179,.,.,0.020329796702033,0.908740829456313,.
TPCN2,ENST00000294309,.,.,0.020329796702033,0.908740829456313,.
EPX,ENST00000225371,.,.,0.020489795102049,0.908740829456313,.
LDLR,ENST00000558518,.,.,0.020579794202058,0.908740829456313,.
PAQR3,ENST00000512733,.,.,0.020759792402076,0.908740829456313,.
RBBP7,ENST00000380084,.,.,0.020769792302077,0.908740829456313,.
AQP2,ENST00000199280,.,.,0.020829791702083,0.908740829456313,.
THPO,ENST00000204615,.,.,0.020989790102099,0.908740829456313,.
KLHL31,ENST00000370905,.,.,0.021189788102119,0.908740829456313,.
MXRA5,ENST00000217939,.,.,0.02129978700213,0.908740829456313,.
GATA6,ENST00000269216,.,.,0.021539784602154,0.908740829456313,.
NHS,ENST00000380060,.,.,0.021689783102169,0.908740829456313,.
ZNF232,ENST00000250076,.,.,0.021809781902181,0.908740829456313,.
EXTL3,ENST00000220562,.,.,0.021819781802182,0.908740829456313,.
CFH,ENST00000367429,.,.,0.021909780902191,0.908740829456313,.
MYH2,ENST00000245503,.,.,0.022069779302207,0.908740829456313,.
NTNG1,ENST00000370068,.,.,0.022189778102219,0.908740829456313,.
NIT2,ENST00000394140,.,.,0.022289777102229,0.908740829456313,.
MYO1D,ENST00000318217,.,.,0.022309776902231,0.908740829456313,.
FOXB1,ENST00000396057,.,.,0.022319776802232,0.908740829456313,.
PXDC1,ENST00000380283,.,.,0.02249977500225,0.908740829456313,.
ZNF180,ENST00000221327,.,.,0.022579774202258,0.908740829456313,.
PTBP1,ENST00000356948,.,.,0.02259977400226,0.908740829456313,.
VCP,ENST00000358901,.,.,0.02259977400226,0.908740829456313,.
OLFML1,ENST00000329293,.,.,0.022619773802262,0.908740829456313,.
FAM13A,ENST00000264344,.,.,0.022729772702273,0.908740829456313,.
PAX3,ENST00000392069,.,.,0.022769772302277,0.908740829456313,.
MAP3K13,ENST00000265026,.,.,0.022849771502285,0.908740829456313,.
CASR,ENST00000498619,.,.,0.022879771202288,0.908740829456313,.
EFCAB1,ENST00000262103,.,.,0.023029769702303,0.908740829456313,.
SLC35F4,ENST00000339762,.,.,0.023459765402346,0.908740829456313,.
UGT1A7,ENST00000373426,.,.,0.023519764802352,0.908740829456313,.
GABRA4,ENST00000264318,.,.,0.023529764702353,0.908740829456313,.
SARDH,ENST00000371872,.,.,0.023529764702353,0.908740829456313,.
TRAPPC12,ENST00000324266,.,.,0.023859761402386,0.908740829456313,.
CLDN17,ENST00000286808,.,.,0.023909760902391,0.908740829456313,.
PKP4,ENST00000389759,.,.,0.024029759702403,0.908740829456313,.
TTK,ENST00000369798,.,.,0.024119758802412,0.908740829456313,.
HIC2,ENST00000443632,.,.,0.024329756702433,0.908740829456313,.
RBL2,ENST00000262133,.,.,0.024509754902451,0.908740829456313,.
DNTTIP1,ENST00000372622,.,.,0.024539754602454,0.908740829456313,.
SMTNL1,ENST00000457912,.,.,0.024559754402456,0.908740829456313,.
GABRA1,ENST00000428797,.,.,0.024629753702463,0.908740829456313,.
CHRNG,ENST00000389494,.,.,0.02479975200248,0.908740829456313,.
ZNF18,ENST00000322748,.,.,0.024939750602494,0.908740829456313,.
NNT,ENST00000264663,.,.,0.024959750402496,0.908740829456313,.
RLBP1,ENST00000268125,.,.,0.025209747902521,0.908740829456313,.
RBMX,ENST00000320676,.,.,0.025219747802522,0.908740829456313,.
C1D,ENST00000355848,.,.,0.025409745902541,0.908740829456313,.
GNPTAB,ENST00000299314,.,.,0.02559974400256,0.908740829456313,.
UEVLD,ENST00000396197,.,.,0.025669743302567,0.908740829456313,.
ESYT2,ENST00000251527,.,.,0.025789742102579,0.908740829456313,.
HABP2,ENST00000351270,.,.,0.025929740702593,0.908740829456313,.
KCNQ1,ENST00000155840,.,.,0.026109738902611,0.908740829456313,.
CCDC18,ENST00000370276,.,.,0.026149738502615,0.908740829456313,.
