gene,transcript,protein_change,score,pvalue,qvalue,info
FBXO38,ENST00000394370,.,.,0.0833333333333333,1.0,.
SLC4A4,ENST00000425175,.,.,0.0833333333333333,1.0,.
HEPH,ENST00000519389,.,.,0.0833333333333333,1.0,.
WWP2,ENST00000359154,.,.,0.0834916508349165,1.0,.
ZFP36,ENST00000597629,.,.,0.0842105263157895,1.0,.
ATAD1,ENST00000308448,.,.,0.0847457627118644,1.0,.
TRMT11,ENST00000334379,.,.,0.0857142857142857,1.0,.
SPAG17,ENST00000336338,.,.,0.0862068965517241,1.0,.
INSM1,ENST00000310227,.,.,0.0869565217391304,1.0,.
PBRM1,ENST00000394830,.,.,0.0869565217391304,1.0,.
POLRMT,ENST00000588649,.,.,0.0869565217391304,1.0,.
ASH1L,ENST00000392403,.,.,0.0886075949367089,1.0,.
DHX38,ENST00000268482,.,.,0.0888888888888889,1.0,.
GCN1L1,ENST00000300648,.,.,0.0897571277719113,1.0,.
FOXO1,ENST00000379561,.,.,0.0898876404494382,1.0,.
DOK5,ENST00000262593,.,.,0.0909090909090909,1.0,.
NIPBL,ENST00000282516,.,.,0.0909090909090909,1.0,.
CAPN2,ENST00000295006,.,.,0.0909090909090909,1.0,.
C9orf85,ENST00000334731,.,.,0.0909090909090909,1.0,.
MYPN,ENST00000358913,.,.,0.0909090909090909,1.0,.
TRPC4,ENST00000379681,.,.,0.0909090909090909,1.0,.
SLC12A5,ENST00000454036,.,.,0.0921052631578947,1.0,.
PCDHGC4,ENST00000306593,.,.,0.0923076923076923,1.0,.
SETX,ENST00000224140,.,.,0.0925925925925926,1.0,.
PPM1F,ENST00000263212,.,.,0.0930232558139535,1.0,.
SLC5A9,ENST00000236495,.,.,0.09375,1.0,.
JAZF1,ENST00000283928,.,.,0.09375,1.0,.
NR4A2,ENST00000339562,.,.,0.09375,1.0,.
SFTPA2,ENST00000372325,.,.,0.0941176470588235,1.0,.
SCARF2,ENST00000266214,.,.,0.0943396226415094,1.0,.
STAT1,ENST00000361099,.,.,0.0943396226415094,1.0,.
OPLAH,ENST00000426825,.,.,0.0943396226415094,1.0,.
UPF1,ENST00000262803,.,.,0.0952380952380952,1.0,.
GNAS,ENST00000371100,.,.,0.095659875996457,1.0,.
SAV1,ENST00000324679,.,.,0.0957446808510638,1.0,.
PLXNB2,ENST00000449103,.,.,0.0963855421686747,1.0,.
FOXF2,ENST00000259806,.,.,0.0967741935483871,1.0,.
IQGAP2,ENST00000274364,.,.,0.0967741935483871,1.0,.
COL27A1,ENST00000356083,.,.,0.0975609756097561,1.0,.
MAP3K9,ENST00000555993,.,.,0.0975609756097561,1.0,.
SCN11A,ENST00000302328,.,.,0.0987884436160298,1.0,.
ABCG8,ENST00000272286,.,.,0.1,1.0,.
NIPAL1,ENST00000295461,.,.,0.1,1.0,.
HGSNAT,ENST00000379644,.,.,0.1,1.0,.
CADM1,ENST00000452722,.,.,0.1,1.0,.
ROBO2,ENST00000487694,.,.,0.1,1.0,.
ZBTB45,ENST00000594051,.,.,0.1,1.0,.
TBX2,ENST00000240328,.,.,0.101123595505618,1.0,.
SLIT1,ENST00000266058,.,.,0.101232965606749,1.0,.
CAPN15,ENST00000219611,.,.,0.101449275362319,1.0,.
TMED2,ENST00000262225,.,.,0.101694915254237,1.0,.
CRTAP,ENST00000320954,.,.,0.101694915254237,1.0,.
ANO2,ENST00000327087,.,.,0.103448275862069,1.0,.
PLEKHG1,ENST00000367328,.,.,0.103448275862069,1.0,.
SHROOM2,ENST00000380913,.,.,0.103448275862069,1.0,.
CSF1R,ENST00000286301,.,.,0.103896103896104,1.0,.
NPR1,ENST00000368680,.,.,0.103896103896104,1.0,.
TNNT2,ENST00000509001,.,.,0.103896103896104,1.0,.
NAP1L1,ENST00000261182,.,.,0.105263157894737,1.0,.
PM20D2,ENST00000275072,.,.,0.105263157894737,1.0,.
SCN1A,ENST00000303395,.,.,0.105263157894737,1.0,.
PINK1,ENST00000321556,.,.,0.106060606060606,1.0,.
PAX5,ENST00000358127,.,.,0.106060606060606,1.0,.
PHRF1,ENST00000416188,.,.,0.106089391060894,1.0,.
PNP,ENST00000361505,.,.,0.107142857142857,1.0,.
NVL,ENST00000281701,.,.,0.107692307692308,1.0,.
SLC45A4,ENST00000024061,.,.,0.108108108108108,1.0,.
ANKRD30A,ENST00000361713,.,.,0.108108108108108,1.0,.
FN1,ENST00000354785,.,.,0.108695652173913,1.0,.
SLC39A11,ENST00000542342,.,.,0.108695652173913,1.0,.
SETDB1,ENST00000271640,.,.,0.109375,1.0,.
RPRD2,ENST00000369068,.,.,0.109375,1.0,.
SLC3A1,ENST00000260649,.,.,0.110795454545455,1.0,.
NR1H2,ENST00000253727,.,.,0.111111111111111,1.0,.
KRAS,ENST00000256078,.,.,0.111111111111111,1.0,.
CDH19,ENST00000262150,.,.,0.111111111111111,1.0,.
VPS41,ENST00000310301,.,.,0.111111111111111,1.0,.
ELAC2,ENST00000338034,.,.,0.111111111111111,1.0,.
ZC3H12B,ENST00000338957,.,.,0.111111111111111,1.0,.
PCGF3,ENST00000362003,.,.,0.111111111111111,1.0,.
CERCAM,ENST00000372838,.,.,0.111111111111111,1.0,.
MBTPS2,ENST00000379484,.,.,0.111111111111111,1.0,.
IRF4,ENST00000380956,.,.,0.111111111111111,1.0,.
RAD51,ENST00000382643,.,.,0.111111111111111,1.0,.
HNF4G,ENST00000396423,.,.,0.111111111111111,1.0,.
CELA3A,ENST00000290122,.,.,0.113636363636364,1.0,.
DBX1,ENST00000227256,.,.,0.114849187935035,1.0,.
PYGB,ENST00000216962,.,.,0.115384615384615,1.0,.
UBASH3A,ENST00000319294,.,.,0.115384615384615,1.0,.
MAPRE1,ENST00000375571,.,.,0.115384615384615,1.0,.
ACTN4,ENST00000252699,.,.,0.115789473684211,1.0,.
FAM171A2,ENST00000293443,.,.,0.116279069767442,1.0,.
ITGB6,ENST00000283249,.,.,0.117647058823529,1.0,.
FLOT1,ENST00000376389,.,.,0.117647058823529,1.0,.
TBC1D9B,ENST00000356834,.,.,0.118279569892473,1.0,.
G2E3,ENST00000206595,.,.,0.11864406779661,1.0,.
MAPK4,ENST00000400384,.,.,0.11864406779661,1.0,.
SCNN1G,ENST00000300061,.,.,0.119047619047619,1.0,.
NBEAL2,ENST00000450053,.,.,0.119047619047619,1.0,.
NES,ENST00000368223,.,.,0.119565217391304,1.0,.
SORCS3,ENST00000369701,.,.,0.12,1.0,.
PEX5,ENST00000434354,.,.,0.120879120879121,1.0,.
WNT7B,ENST00000339464,.,.,0.121739130434783,1.0,.
ZRANB3,ENST00000264159,.,.,0.121951219512195,1.0,.
THRAP3,ENST00000354618,.,.,0.121951219512195,1.0,.
HTT,ENST00000355072,.,.,0.121951219512195,1.0,.
FCHO1,ENST00000594202,.,.,0.121951219512195,1.0,.
EP400,ENST00000389561,.,.,0.122222222222222,1.0,.
EFHD1,ENST00000264059,.,.,0.122448979591837,1.0,.
ACTL6B,ENST00000160382,.,.,0.125,1.0,.
NDUFS7,ENST00000233627,.,.,0.125,1.0,.
PAPOLG,ENST00000238714,.,.,0.125,1.0,.
SMARCA5,ENST00000283131,.,.,0.125,1.0,.
COX11,ENST00000299335,.,.,0.125,1.0,.
FUT4,ENST00000358752,.,.,0.125,1.0,.
PTEN,ENST00000371953,.,.,0.126487163431434,1.0,.
CHRNB4,ENST00000261751,.,.,0.126984126984127,1.0,.
GRIN1,ENST00000371553,.,.,0.127272727272727,1.0,.
GPR88,ENST00000315033,.,.,0.128205128205128,1.0,.
MYC,ENST00000377970,.,.,0.128205128205128,1.0,.
MATN4,ENST00000537548,.,.,0.128390596745027,1.0,.
SF3B1,ENST00000335508,.,.,0.129032258064516,1.0,.
ITGA8,ENST00000378076,.,.,0.129032258064516,1.0,.
KCNH2,ENST00000262186,.,.,0.12962962962963,1.0,.
CELSR2,ENST00000271332,.,.,0.12987012987013,1.0,.
KCNH1,ENST00000271751,.,.,0.130434782608696,1.0,.
SLC22A3,ENST00000275300,.,.,0.130434782608696,1.0,.
RNF219,ENST00000282003,.,.,0.130434782608696,1.0,.
RAB11B,ENST00000328024,.,.,0.130434782608696,1.0,.
KIAA1211,ENST00000504228,.,.,0.131586841315868,1.0,.
SLC25A31,ENST00000281154,.,.,0.133333333333333,1.0,.
FGB,ENST00000302068,.,.,0.133333333333333,1.0,.
OR5W2,ENST00000344514,.,.,0.133333333333333,1.0,.
SLC7A3,ENST00000374299,.,.,0.133333333333333,1.0,.
RNASET2,ENST00000508775,.,.,0.133333333333333,1.0,.
FLNA,ENST00000369850,.,.,0.134328358208955,1.0,.
PHB,ENST00000300408,.,.,0.134615384615385,1.0,.
KRT14,ENST00000167586,.,.,0.135135135135135,1.0,.
ZNF408,ENST00000311764,.,.,0.135135135135135,1.0,.
KYNU,ENST00000264170,.,.,0.136363636363636,1.0,.
SLC6A17,ENST00000331565,.,.,0.136363636363636,1.0,.
MKS1,ENST00000393119,.,.,0.136363636363636,1.0,.
SIGIRR,ENST00000431843,.,.,0.137931034482759,1.0,.
FES,ENST00000328850,.,.,0.138461538461538,1.0,.
CLCNKB,ENST00000375679,.,.,0.138461538461538,1.0,.
PCDHGA9,ENST00000573521,.,.,0.138461538461538,1.0,.
FRY,ENST00000380250,.,.,0.138586141385861,1.0,.
VANGL2,ENST00000368061,.,.,0.138888888888889,1.0,.
SNX16,ENST00000396330,.,.,0.138888888888889,1.0,.
MAP2K2,ENST00000262948,.,.,0.13953488372093,1.0,.
CNOT3,ENST00000406403,.,.,0.13953488372093,1.0,.
TRAF6,ENST00000526995,.,.,0.140350877192982,1.0,.
PDYN,ENST00000217305,.,.,0.140625,1.0,.
PXDN,ENST00000252804,.,.,0.142857142857143,1.0,.
PCDH10,ENST00000264360,.,.,0.142857142857143,1.0,.
HTR2C,ENST00000276198,.,.,0.142857142857143,1.0,.
RASGRP1,ENST00000310803,.,.,0.142857142857143,1.0,.
DSCAML1,ENST00000321322,.,.,0.142857142857143,1.0,.
OCA2,ENST00000354638,.,.,0.142857142857143,1.0,.
IL1RAPL2,ENST00000372582,.,.,0.142857142857143,1.0,.
COL5A2,ENST00000374866,.,.,0.142857142857143,1.0,.
DRP2,ENST00000395209,.,.,0.142857142857143,1.0,.
TMEM132C,ENST00000435159,.,.,0.142857142857143,1.0,.
LYN,ENST00000519728,.,.,0.142857142857143,1.0,.
ZNF628,ENST00000598519,.,.,0.142857142857143,1.0,.
IQSEC1,ENST00000273221,.,.,0.145161290322581,1.0,.
CPM,ENST00000551568,.,.,0.145161290322581,1.0,.
HOXB6,ENST00000484302,.,.,0.145833333333333,1.0,.
PALM3,ENST00000340790,.,.,0.146788990825688,1.0,.
VARS,ENST00000375663,.,.,0.146788990825688,1.0,.
SMARCB1,ENST00000263121,.,.,0.147058823529412,1.0,.
ADAMTS13,ENST00000371929,.,.,0.147058823529412,1.0,.
SPIRE2,ENST00000378247,.,.,0.147058823529412,1.0,.
GRM5,ENST00000418177,.,.,0.147239263803681,1.0,.
PRKCA,ENST00000413366,.,.,0.147727272727273,1.0,.
KCNG2,ENST00000316249,.,.,0.148148148148148,1.0,.
TULP1,ENST00000229771,.,.,0.148648648648649,1.0,.
CSTF3,ENST00000323959,.,.,0.148648648648649,1.0,.
MFSD2B,ENST00000406420,.,.,0.148648648648649,1.0,.
SCARA5,ENST00000354914,.,.,0.148936170212766,1.0,.
TENM2,ENST00000518659,.,.,0.150395778364116,1.0,.
MYO1E,ENST00000288235,.,.,0.150943396226415,1.0,.
C8orf82,ENST00000524821,.,.,0.150943396226415,1.0,.
CDK9,ENST00000373264,.,.,0.152173913043478,1.0,.
ARAF,ENST00000377045,.,.,0.152173913043478,1.0,.
LSP1,ENST00000381775,.,.,0.152173913043478,1.0,.
STAG2,ENST00000218089,.,.,0.153374233128834,1.0,.
IGSF21,ENST00000251296,.,.,0.153846153846154,1.0,.
FMNL2,ENST00000288670,.,.,0.153846153846154,1.0,.
AXIN2,ENST00000307078,.,.,0.153846153846154,1.0,.
HYAL3,ENST00000336307,.,.,0.153846153846154,1.0,.
SYTL5,ENST00000456733,.,.,0.153846153846154,1.0,.
DCTN1,ENST00000361874,.,.,0.154545454545455,1.0,.
FBN1,ENST00000316623,.,.,0.15625,1.0,.
PRICKLE4,ENST00000458694,.,.,0.157142857142857,1.0,.
ADAMTS18,ENST00000282849,.,.,0.157894736842105,1.0,.
RAI1,ENST00000353383,.,.,0.157894736842105,1.0,.
SCN2A,ENST00000357398,.,.,0.157894736842105,1.0,.
ATM,ENST00000278616,.,.,0.158730158730159,1.0,.
USP9X,ENST00000324545,.,.,0.159090909090909,1.0,.
COL16A1,ENST00000373672,.,.,0.159420289855072,1.0,.
TUBB1,ENST00000217133,.,.,0.16,1.0,.
C11orf96,ENST00000339446,.,.,0.16,1.0,.
FAM183B,ENST00000409072,.,.,0.160087719298246,1.0,.
SLC12A6,ENST00000354181,.,.,0.160714285714286,1.0,.
TMEM80,ENST00000608174,.,.,0.160919540229885,1.0,.
LTBR,ENST00000228918,.,.,0.161538461538462,1.0,.
GCK,ENST00000345378,.,.,0.161904761904762,1.0,.
BMP10,ENST00000295379,.,.,0.162162162162162,1.0,.
GIPC3,ENST00000322315,.,.,0.162162162162162,1.0,.
DNLZ,ENST00000371738,.,.,0.162162162162162,1.0,.
LDB1,ENST00000425280,.,.,0.162162162162162,1.0,.
PEPD,ENST00000244137,.,.,0.162790697674419,1.0,.
PACS1,ENST00000320580,.,.,0.162790697674419,1.0,.
GFAP,ENST00000586793,.,.,0.162790697674419,1.0,.
PEX1,ENST00000248633,.,.,0.163265306122449,1.0,.
FBXW9,ENST00000393261,.,.,0.163265306122449,1.0,.
MYD88,ENST00000417037,.,.,0.166356011183597,1.0,.
EFNB2,ENST00000245323,.,.,0.166666666666667,1.0,.
SHFM1,ENST00000248566,.,.,0.166666666666667,1.0,.
PRRG4,ENST00000257836,.,.,0.166666666666667,1.0,.
TFCP2L1,ENST00000263707,.,.,0.166666666666667,1.0,.
ARMC10,ENST00000323716,.,.,0.166666666666667,1.0,.
GALNT14,ENST00000324589,.,.,0.166666666666667,1.0,.
COL4A5,ENST00000328300,.,.,0.166666666666667,1.0,.
COL6A6,ENST00000358511,.,.,0.166666666666667,1.0,.
KCNE1L,ENST00000372101,.,.,0.166666666666667,1.0,.
LRRN4,ENST00000378858,.,.,0.166666666666667,1.0,.
PRF1,ENST00000441259,.,.,0.166666666666667,1.0,.
REPIN1,ENST00000489432,.,.,0.166666666666667,1.0,.
ANKRD50,ENST00000504087,.,.,0.166666666666667,1.0,.
EBF2,ENST00000520164,.,.,0.166666666666667,1.0,.
KMT2B,ENST00000222270,.,.,0.168808411214953,1.0,.
C9orf24,ENST00000297623,.,.,0.168831168831169,1.0,.
VPS11,ENST00000300793,.,.,0.169811320754717,1.0,.
C1orf27,ENST00000287859,.,.,0.170731707317073,1.0,.
LGI4,ENST00000310123,.,.,0.170731707317073,1.0,.
LRRIQ4,ENST00000340806,.,.,0.170731707317073,1.0,.
KIF5C,ENST00000435030,.,.,0.172413793103448,1.0,.
TMPRSS3,ENST00000291532,.,.,0.173076923076923,1.0,.
KLC1,ENST00000452929,.,.,0.173675587110868,1.0,.
FRMD4A,ENST00000357447,.,.,0.17373572593801,1.0,.
SPATA31D1,ENST00000344803,.,.,0.173913043478261,1.0,.
HUNK,ENST00000270112,.,.,0.174603174603175,1.0,.
YWHAQ,ENST00000381844,.,.,0.174603174603175,1.0,.
COL28A1,ENST00000399429,.,.,0.174603174603175,1.0,.
CDH11,ENST00000268603,.,.,0.176470588235294,1.0,.
ATP6V1A,ENST00000273398,.,.,0.176470588235294,1.0,.
SLC2A6,ENST00000371899,.,.,0.176470588235294,1.0,.
ESX1,ENST00000372588,.,.,0.176470588235294,1.0,.
IFT122,ENST00000296266,.,.,0.177777777777778,1.0,.
PDLIM7,ENST00000355841,.,.,0.178067700987306,1.0,.
BRSK1,ENST00000309383,.,.,0.178571428571429,1.0,.
NOX1,ENST00000372966,.,.,0.178571428571429,1.0,.
PLCXD2,ENST00000477665,.,.,0.178571428571429,1.0,.
COL7A1,ENST00000328333,.,.,0.178947368421053,1.0,.
CDK14,ENST00000265741,.,.,0.179487179487179,1.0,.
PDE4A,ENST00000352831,.,.,0.179487179487179,1.0,.
LMO4,ENST00000370544,.,.,0.179910044977511,1.0,.
COL4A2,ENST00000360467,.,.,0.18,1.0,.
GPR32,ENST00000270590,.,.,0.180327868852459,1.0,.
TNRC18,ENST00000430969,.,.,0.180722891566265,1.0,.
NPTXR,ENST00000333039,.,.,0.181102362204724,1.0,.
LRRC6,ENST00000250173,.,.,0.181818181818182,1.0,.
ATP9A,ENST00000338821,.,.,0.181818181818182,1.0,.
GRIN3A,ENST00000361820,.,.,0.181818181818182,1.0,.
HBS1L,ENST00000367837,.,.,0.181818181818182,1.0,.
UBTD1,ENST00000370664,.,.,0.181818181818182,1.0,.
SUCLA2,ENST00000378654,.,.,0.181818181818182,1.0,.
KSR1,ENST00000398988,.,.,0.181818181818182,1.0,.
PPP1R12A,ENST00000450142,.,.,0.181818181818182,1.0,.
HK3,ENST00000292432,.,.,0.18348623853211,1.0,.
ECEL1,ENST00000304546,.,.,0.183673469387755,1.0,.
