gene,transcript,protein_change,score,pvalue,qvalue,info
PKLR,ENST00000342741,.,.,0.136612021857924,1.0,.
ANKS1A,ENST00000360359,.,.,0.137254901960784,1.0,.
COL5A2,ENST00000374866,.,.,0.137859798925768,1.0,.
AMDHD2,ENST00000413459,.,.,0.138297872340426,1.0,.
ONECUT3,ENST00000382349,.,.,0.138297872340426,1.0,.
TRAF2,ENST00000247668,.,.,0.138297872340426,1.0,.
TSC2,ENST00000219476,.,.,0.138297872340426,1.0,.
MYH9,ENST00000216181,.,.,0.139372822299652,1.0,.
USP37,ENST00000258399,.,.,0.139372822299652,1.0,.
PTPN11,ENST00000351677,.,.,0.13953488372093,1.0,.
RABAC1,ENST00000222008,.,.,0.139705882352941,1.0,.
GGT7,ENST00000336431,.,.,0.141304347826087,1.0,.
MYBBP1A,ENST00000381556,.,.,0.142857142857143,1.0,.
RBM39,ENST00000253363,.,.,0.142857142857143,1.0,.
SLC25A11,ENST00000225665,.,.,0.142857142857143,1.0,.
AKT1,ENST00000554581,.,.,0.145522388059701,1.0,.
KIT,ENST00000288135,.,.,0.147368421052632,1.0,.
LDLR,ENST00000558518,.,.,0.148409893992933,1.0,.
CHD3,ENST00000380358,.,.,0.151484851514849,1.0,.
TP53,ENST00000269305,.,.,0.156084391560844,1.0,.
SLC4A4,ENST00000425175,.,.,0.15625,1.0,.
PDGFB,ENST00000331163,.,.,0.157303370786517,1.0,.
DNAJC27,ENST00000264711,.,.,0.158884111588841,1.0,.
SLC39A13,ENST00000362021,.,.,0.164983501649835,1.0,.
DUS3L,ENST00000309061,.,.,0.167083291670833,1.0,.
TAS2R1,ENST00000382492,.,.,0.168539325842697,1.0,.
MLLT4,ENST00000392108,.,.,0.172413793103448,1.0,.
RPS6KA6,ENST00000262752,.,.,0.173913043478261,1.0,.
GRIN2A,ENST00000396573,.,.,0.17687074829932,1.0,.
RBMS3,ENST00000383767,.,.,0.179245283018868,1.0,.
SH3YL1,ENST00000356150,.,.,0.185185185185185,1.0,.
PI15,ENST00000260113,.,.,0.187641296156745,1.0,.
FRY,ENST00000380250,.,.,0.189189189189189,1.0,.
PTPRE,ENST00000254667,.,.,0.189189189189189,1.0,.
KIF18A,ENST00000263181,.,.,0.192771084337349,1.0,.
CTSG,ENST00000216336,.,.,0.194805194805195,1.0,.
SERPINE2,ENST00000447280,.,.,0.197530864197531,1.0,.
DOCK2,ENST00000256935,.,.,0.198019801980198,1.0,.
FAM196B,ENST00000377365,.,.,0.198019801980198,1.0,.
SEL1L3,ENST00000399878,.,.,0.201388888888889,1.0,.
BUB1,ENST00000302759,.,.,0.202898550724638,1.0,.
NRG1,ENST00000356819,.,.,0.205882352941176,1.0,.
ZNF638,ENST00000409544,.,.,0.206060606060606,1.0,.
GRIA4,ENST00000282499,.,.,0.206896551724138,1.0,.
DMXL1,ENST00000311085,.,.,0.207792207792208,1.0,.
EIF5B,ENST00000289371,.,.,0.208955223880597,1.0,.
PFKP,ENST00000381125,.,.,0.208955223880597,1.0,.
ENAM,ENST00000396073,.,.,0.209150326797386,1.0,.
TRIM7,ENST00000274773,.,.,0.209150326797386,1.0,.
C7orf25,ENST00000431882,.,.,0.209677419354839,1.0,.
GRIK3,ENST00000373091,.,.,0.210191082802548,1.0,.
USP31,ENST00000219689,.,.,0.210191082802548,1.0,.
FZD10,ENST00000229030,.,.,0.210526315789474,1.0,.
GSC,ENST00000238558,.,.,0.210526315789474,1.0,.
MECOM,ENST00000486748,.,.,0.210526315789474,1.0,.
MMRN1,ENST00000394980,.,.,0.210526315789474,1.0,.
TRIM3,ENST00000525074,.,.,0.211180124223602,1.0,.
NUAK1,ENST00000261402,.,.,0.211920529801325,1.0,.
PTPN18,ENST00000175756,.,.,0.211920529801325,1.0,.
RDX,ENST00000405097,.,.,0.211920529801325,1.0,.
OGT,ENST00000373719,.,.,0.212290502793296,1.0,.
PDCL2,ENST00000295645,.,.,0.212290502793296,1.0,.
XRN1,ENST00000264951,.,.,0.212290502793296,1.0,.
TBCEL,ENST00000422003,.,.,0.213235294117647,1.0,.
MAP3K1,ENST00000399503,.,.,0.213414634146341,1.0,.
HAS1,ENST00000222115,.,.,0.213592233009709,1.0,.
CNTNAP2,ENST00000361727,.,.,0.214285714285714,1.0,.
PREX1,ENST00000371941,.,.,0.214678532146785,1.0,.
TEAD4,ENST00000359864,.,.,0.215909090909091,1.0,.
TULP3,ENST00000397132,.,.,0.215909090909091,1.0,.
TDO2,ENST00000536354,.,.,0.216216216216216,1.0,.
NLRP12,ENST00000324134,.,.,0.216666666666667,1.0,.
SEC23A,ENST00000307712,.,.,0.216666666666667,1.0,.
GPR126,ENST00000367609,.,.,0.220779220779221,1.0,.
NIPBL,ENST00000282516,.,.,0.221590909090909,1.0,.
ACO1,ENST00000309951,.,.,0.223684210526316,1.0,.
RUNX2,ENST00000371438,.,.,0.224358974358974,1.0,.
SLC44A1,ENST00000374720,.,.,0.224358974358974,1.0,.
TMEM38B,ENST00000374692,.,.,0.224358974358974,1.0,.
METTL14,ENST00000388822,.,.,0.225677432256774,1.0,.
FGA,ENST00000302053,.,.,0.226415094339623,1.0,.
FGG,ENST00000336098,.,.,0.226415094339623,1.0,.
MIB1,ENST00000261537,.,.,0.228915662650602,1.0,.
GPR52,ENST00000367685,.,.,0.229299363057325,1.0,.
DLG3,ENST00000374360,.,.,0.233644859813084,1.0,.
SLA,ENST00000427060,.,.,0.236111111111111,1.0,.
OPRD1,ENST00000234961,.,.,0.236776322367763,1.0,.
FAM46C,ENST00000369448,.,.,0.238993710691824,1.0,.
LNX2,ENST00000316334,.,.,0.23943661971831,1.0,.
SLC30A10,ENST00000366926,.,.,0.24025974025974,1.0,.
TP53BP2,ENST00000343537,.,.,0.240963855421687,1.0,.
VBP1,ENST00000286428,.,.,0.241071428571429,1.0,.
DYRK2,ENST00000344096,.,.,0.241610738255034,1.0,.
CENPI,ENST00000372927,.,.,0.246666666666667,1.0,.
SDAD1,ENST00000356260,.,.,0.246666666666667,1.0,.
TAT,ENST00000355962,.,.,0.246987951807229,1.0,.
CRHR2,ENST00000348438,.,.,0.247474747474747,1.0,.
TXK,ENST00000264316,.,.,0.247474747474747,1.0,.
