gene,transcript,protein_change,score,pvalue,qvalue,info
TGDS,ENST00000261296,.,.,0.1015625,1.0,.
GABBR1,ENST00000377034,.,.,0.102564102564103,1.0,.
MARCH4,ENST00000273067,.,.,0.103092783505155,1.0,.
CYP11B2,ENST00000323110,.,.,0.103225806451613,1.0,.
ASRGL1,ENST00000415229,.,.,0.103678929765886,1.0,.
TSC2,ENST00000219476,.,.,0.103896103896104,1.0,.
STK25,ENST00000316586,.,.,0.103960396039604,1.0,.
RBFOX2,ENST00000438146,.,.,0.104868913857678,1.0,.
AGXT2,ENST00000231420,.,.,0.106194690265487,1.0,.
PREX2,ENST00000288368,.,.,0.108695652173913,1.0,.
PRICKLE3,ENST00000376317,.,.,0.108910891089109,1.0,.
MXD3,ENST00000439742,.,.,0.109090909090909,1.0,.
MRPS2,ENST00000371785,.,.,0.109375,1.0,.
CPT1C,ENST00000392518,.,.,0.110204081632653,1.0,.
GLG1,ENST00000205061,.,.,0.110526315789474,1.0,.
GPR132,ENST00000329797,.,.,0.111607142857143,1.0,.
BRAF,ENST00000288602,.,.,0.111764705882353,1.0,.
ANO3,ENST00000256737,.,.,0.112329969284774,1.0,.
HSPBP1,ENST00000255631,.,.,0.113300492610837,1.0,.
MYH3,ENST00000583535,.,.,0.113636363636364,1.0,.
COL5A3,ENST00000264828,.,.,0.113924050632911,1.0,.
SDHA,ENST00000264932,.,.,0.116564417177914,1.0,.
PAX1,ENST00000398485,.,.,0.117067833698031,1.0,.
KLHL7,ENST00000339077,.,.,0.117788221177882,1.0,.
SLC12A8,ENST00000393469,.,.,0.118226600985222,1.0,.
CFH,ENST00000367429,.,.,0.119047619047619,1.0,.
RXRB,ENST00000374685,.,.,0.119170984455959,1.0,.
TULP1,ENST00000229771,.,.,0.119453924914676,1.0,.
CUL1,ENST00000325222,.,.,0.120689655172414,1.0,.
ATP13A4,ENST00000342695,.,.,0.121428571428571,1.0,.
CHD5,ENST00000262450,.,.,0.122302158273381,1.0,.
ROBO1,ENST00000464233,.,.,0.12280701754386,1.0,.
KRT78,ENST00000304620,.,.,0.122950819672131,1.0,.
PCNX,ENST00000304743,.,.,0.123076923076923,1.0,.
PFKM,ENST00000340802,.,.,0.123076923076923,1.0,.
RPS6KC1,ENST00000366960,.,.,0.123076923076923,1.0,.
IGSF1,ENST00000370903,.,.,0.123456790123457,1.0,.
MED12,ENST00000374080,.,.,0.124183006535948,1.0,.
NPHS1,ENST00000378910,.,.,0.124352331606218,1.0,.
KAT6A,ENST00000396930,.,.,0.124487551244876,1.0,.
HDAC2,ENST00000519065,.,.,0.125,1.0,.
GALNT4,ENST00000529983,.,.,0.125,1.0,.
RC3H1,ENST00000367696,.,.,0.126373626373626,1.0,.
DGUOK,ENST00000264093,.,.,0.126482213438735,1.0,.
KCND2,ENST00000331113,.,.,0.126760563380282,1.0,.
DCAF11,ENST00000446197,.,.,0.126903553299492,1.0,.
ATP9A,ENST00000338821,.,.,0.127272727272727,1.0,.
TRIM62,ENST00000291416,.,.,0.129496402877698,1.0,.
COL11A2,ENST00000374708,.,.,0.129533678756477,1.0,.
KIF3C,ENST00000264712,.,.,0.131086891310869,1.0,.
H2AFY,ENST00000511689,.,.,0.131313131313131,1.0,.
PLG,ENST00000308192,.,.,0.131868131868132,1.0,.
RNF19A,ENST00000519449,.,.,0.131979695431472,1.0,.
CPA4,ENST00000222482,.,.,0.132404181184669,1.0,.
COL24A1,ENST00000370571,.,.,0.13265306122449,1.0,.
LRP6,ENST00000261349,.,.,0.133333333333333,1.0,.
PDLIM5,ENST00000514743,.,.,0.133333333333333,1.0,.
PEX5,ENST00000434354,.,.,0.133663366336634,1.0,.
PIK3R5,ENST00000447110,.,.,0.133663366336634,1.0,.
AFF4,ENST00000265343,.,.,0.135135135135135,1.0,.
IRAK4,ENST00000448290,.,.,0.135135135135135,1.0,.
ZNF503,ENST00000372524,.,.,0.137404580152672,1.0,.
OLFM3,ENST00000370103,.,.,0.137931034482759,1.0,.
SOX5,ENST00000451604,.,.,0.138461538461538,1.0,.
PDE4A,ENST00000352831,.,.,0.139240506329114,1.0,.
FADD,ENST00000301838,.,.,0.13953488372093,1.0,.
SLC26A2,ENST00000286298,.,.,0.13986013986014,1.0,.
C8orf37,ENST00000286688,.,.,0.13986013986014,1.0,.
RNLS,ENST00000331772,.,.,0.140243902439024,1.0,.
MTR,ENST00000366577,.,.,0.141176470588235,1.0,.
BARHL2,ENST00000370445,.,.,0.141304347826087,1.0,.
HOXD11,ENST00000249504,.,.,0.141414141414141,1.0,.
SCN4A,ENST00000435607,.,.,0.141447368421053,1.0,.
RGN,ENST00000397180,.,.,0.142011834319527,1.0,.
METTL1,ENST00000324871,.,.,0.142857142857143,1.0,.
NKAP,ENST00000371410,.,.,0.142857142857143,1.0,.
PTPRD,ENST00000381196,.,.,0.142857142857143,1.0,.
TPI1,ENST00000229270,.,.,0.14344262295082,1.0,.
